Wall time,Step,Value
1584471476.5486288,1000,-211.83914184570312
1584472055.9432223,21000,1070.5908203125
1584472624.4496884,41000,2104.974853515625
1584473256.247659,61000,2786.451416015625
1584473865.9851043,81000,3298.917724609375
1584474460.8649163,101000,3596.642333984375
1584475073.4060874,121000,3755.0498046875
1584475684.8698466,141000,3854.81005859375
1584476264.6509967,161000,3834.050048828125
1584476806.3650177,181000,3866.267822265625
1584477413.711428,201000,3989.510498046875
1584477998.41256,221000,4144.19140625
1584478564.6272168,241000,4169.52880859375
1584479182.1143072,261000,4199.1806640625
1584479788.7479126,281000,4225.07080078125
1584480398.7027774,301000,4271.013671875
1584480989.2508647,321000,4299.41552734375
1584481623.6110604,341000,4337.34521484375
1584482249.4928207,361000,4366.30908203125
1584482895.6181724,381000,4373.068359375
1584483551.177502,401000,4373.78125
1584484173.63772,421000,4353.56689453125
1584484769.4545321,441000,4370.626953125
1584485341.1583734,461000,4404.34619140625
1584485964.1141667,481000,4427.052734375
1584486543.79489,500000,4435.65380859375
