Wall time,Step,Value
1584736663.2373827,0,175.25633239746094
1584736704.7702837,20,984.4213256835938
1584736753.7868948,40,970.6336059570312
1584736800.6732152,60,526.8602905273438
1584736850.4752212,80,909.4923706054688
1584736897.283771,100,833.0315551757812
1584736937.6790893,120,804.8743286132812
1584736988.9826968,140,730.6664428710938
1584737046.4201252,160,698.9237670898438
1584737086.2944875,180,659.826416015625
1584737124.8688374,200,585.0921020507812
1584737160.9312906,220,561.28759765625
1584737208.4886458,240,493.1614990234375
1584737258.7449996,260,344.3696594238281
1584737302.1957853,280,371.93328857421875
1584737352.8614066,300,34.47755432128906
1584737382.8397112,320,190.70822143554688
1584737420.5841632,340,177.85520935058594
1584737457.0522861,360,169.13894653320312
1584737490.3017828,380,23.050762176513672
1584737524.0479329,400,11.183817863464355
1584737578.8912985,420,39.38572311401367
1584737608.582573,440,-3.4942543506622314
1584737637.6231577,460,-15.262911796569824
1584737666.5048318,480,-7.167742729187012
1584737707.7603462,500,-32.11593246459961
1584737744.500625,520,-70.2289810180664
1584737771.110499,540,-85.72959899902344
1584737795.8589528,560,-91.2275619506836
1584737833.1050909,580,-129.49171447753906
1584737856.196179,600,-175.29446411132812
1584737888.7950058,620,-7.612003803253174
1584737912.8827984,640,-4.237866401672363
1584737945.8154757,660,-13.420397758483887
1584737976.8378477,680,-10.764467239379883
1584738003.8947814,700,-11.404258728027344
1584738029.5496993,720,-17.602989196777344
1584738056.672999,740,-6.363029479980469
1584738078.3562813,760,-22.40340232849121
1584738107.7663224,780,-16.10301971435547
1584738126.5576158,800,-25.655651092529297
1584738152.5329032,820,-34.9022102355957
1584738179.3416471,840,-174.2759246826172
1584738187.3036478,848,-39.35322189331055
