Wall time,Step,Value
1584774517.494161,0,288.1746826171875
1584774563.952978,20,987.828857421875
1584774614.1878216,40,919.8296508789062
1584774655.5707328,60,861.2379150390625
1584774700.224805,80,810.1552734375
1584774743.0184224,100,619.8922119140625
1584774789.0214186,120,682.421875
1584774847.2191138,140,654.7715454101562
1584774895.186448,160,613.2296752929688
1584774946.694475,180,47.094486236572266
1584774998.2315552,200,559.6396484375
1584775047.2717955,220,562.660400390625
1584775091.6010377,240,524.7692260742188
1584775150.982643,260,477.0065002441406
1584775196.1495636,280,367.8741455078125
1584775234.9254546,300,395.2237548828125
1584775278.8256528,320,405.0780944824219
1584775315.9235997,340,381.16046142578125
1584775355.9823775,360,302.46392822265625
1584775393.8523173,380,13.644728660583496
1584775437.8396678,400,316.08514404296875
1584775465.376951,420,130.48056030273438
1584775490.6575232,440,51.741966247558594
1584775518.5270152,460,162.11083984375
1584775563.9399586,480,23.63401222229004
1584775596.1070383,500,142.46725463867188
1584775627.5150063,520,5.568023681640625
1584775661.3428493,540,5.317845344543457
1584775693.6709268,560,162.1936798095703
1584775729.8125172,580,16.06836700439453
1584775757.1829174,600,115.9967041015625
1584775806.4298444,620,132.15869140625
1584775838.3124726,640,253.8994903564453
1584775889.2674158,660,240.03848266601562
1584775928.1790357,680,9.277998924255371
1584775964.7287774,700,64.09434509277344
1584776001.6668007,720,6.423883438110352
1584776036.3671644,740,8.723431587219238
1584776088.4797924,760,157.72181701660156
1584776121.6393328,780,11.312458038330078
1584776152.4325325,800,9.1718168258667
1584776179.8472266,820,18.98724365234375
1584776208.951771,840,7.8383402824401855
1584776215.8532798,847,9.119728088378906
