Wall time,Step,Value
1584771086.545585,0,144.38119506835938
1584771124.9744153,20,1003.07763671875
1584771173.9398084,40,988.2517700195312
1584771214.8991446,60,897.132080078125
1584771267.1591244,80,830.6575317382812
1584771315.5758572,100,764.0989379882812
1584771363.9329672,120,714.4685668945312
1584771421.0508192,140,675.8019409179688
1584771477.9472039,160,652.5594482421875
1584771518.4241822,180,80.46289825439453
1584771565.6691291,200,564.3739624023438
1584771613.6145122,220,48.79220199584961
1584771672.348307,240,441.8098449707031
1584771721.4930458,260,389.3385314941406
1584771769.085058,280,403.16656494140625
1584771814.1265538,300,345.9227294921875
1584771881.2156055,320,9.29819107055664
1584771926.7334843,340,274.64788818359375
1584771964.2210217,360,35.94925308227539
1584772007.3804362,380,8.546615600585938
1584772052.5273373,400,209.3988800048828
1584772105.8248434,420,13.655529975891113
1584772149.0931783,440,109.37432861328125
1584772188.8139355,460,61.04988098144531
1584772224.3415058,480,21.341733932495117
1584772270.5446525,500,11.221711158752441
1584772313.8031201,520,3.80043888092041
1584772350.3481555,540,0.45397520065307617
1584772404.2359405,560,-21.459829330444336
1584772437.123871,580,-2.763852119445801
1584772466.421798,600,-18.58991050720215
1584772504.1033304,620,-45.75172424316406
1584772541.0346477,640,-81.60514831542969
1584772576.3081102,660,-20.3610897064209
1584772607.7621503,680,-3.851851463317871
1584772635.8443396,700,-24.234466552734375
1584772651.9294052,720,-18.087068557739258
1584772679.1066895,740,-136.6698760986328
1584772710.3070443,760,-151.42445373535156
1584772728.0768075,780,-8.645386695861816
1584772769.5854535,800,-20.149614334106445
1584772784.2023723,812,-19.73487663269043
