Wall time,Step,Value
1587566724.1509087,1000,-1197.5665283203125
1587566770.5990758,21000,-1075.824462890625
1587566817.0653727,41000,-979.0217895507812
1587566864.0777543,61000,-901.8296508789062
1587566911.8629682,81000,-822.4663696289062
1587566957.0492778,101000,-727.9596557617188
1587567002.1955853,121000,-675.8651733398438
1587567045.155269,141000,-619.9937744140625
1587567092.7460432,161000,-552.5025024414062
1587567140.8265345,181000,-428.73516845703125
1587567187.0630364,201000,-338.9519348144531
1587567233.4414144,221000,-296.84613037109375
1587567279.387272,241000,-289.2915344238281
1587567324.6730855,261000,-156.9722442626953
1587567373.6853478,281000,19.245807647705078
1587567422.415255,301000,229.85279846191406
1587567467.743247,321000,238.106201171875
1587567517.2904437,341000,359.7616271972656
1587567566.154579,361000,238.13279724121094
1587567614.719726,381000,402.356201171875
1587567662.5625,401000,267.8991394042969
1587567711.2865727,421000,235.9260711669922
1587567759.8230505,441000,460.9188537597656
1587567803.7355022,461000,464.293701171875
1587567848.7246523,481000,790.2114868164062
1587567893.5243003,501000,487.9334716796875
1587567944.949526,521000,635.9189453125
1587567993.421665,541000,827.3656616210938
1587568042.2185817,561000,684.6415405273438
1587568090.5344896,581000,327.3292541503906
1587568139.3898273,601000,867.4110717773438
1587568186.8380547,621000,713.2059326171875
1587568235.7401297,641000,696.3870239257812
1587568283.0390925,661000,890.9430541992188
1587568329.695467,681000,1004.8004150390625
1587568376.2181783,701000,993.8463745117188
1587568425.1699843,721000,956.5884399414062
1587568471.8987925,741000,851.087646484375
1587568520.8986921,761000,583.7608642578125
1587568566.318478,781000,590.4501342773438
1587568612.0573628,801000,1029.0230712890625
1587568658.9358628,821000,1133.4029541015625
1587568705.1134713,841000,958.0380859375
1587568752.064046,861000,1192.43505859375
1587568798.5400407,881000,1056.346435546875
1587568844.2552946,901000,995.7830200195312
1587568890.9790006,921000,1032.3953857421875
1587568939.59724,941000,1472.2950439453125
1587568983.2157524,961000,1035.24658203125
1587569028.977512,981000,920.8325805664062
1587569075.9563246,1001000,1142.4295654296875
1587569081.508015,1001000,1142.4295654296875
