Wall time,Step,Value
1584765796.0083847,0,350.34283447265625
1584765836.7709556,20,998.4739990234375
1584765887.7894287,40,927.9967651367188
1584765935.957422,60,896.1591186523438
1584765980.0026035,80,836.9628295898438
1584766036.4544554,100,373.8723449707031
1584766083.7440267,120,735.400634765625
1584766128.1839898,140,713.9292602539062
1584766173.4974887,160,703.363525390625
1584766225.1790924,180,622.466552734375
1584766274.6076443,200,591.2001953125
1584766325.84597,220,559.717041015625
1584766382.8509488,240,455.8243103027344
1584766426.2005851,260,415.50982666015625
1584766474.820746,280,229.69874572753906
1584766514.3468308,300,277.16827392578125
1584766552.118255,320,272.8379211425781
1584766605.2215471,340,192.3214111328125
1584766656.3743234,360,150.44895935058594
1584766701.3403854,380,44.13379669189453
1584766748.253375,400,22.132246017456055
1584766794.9714684,420,84.2386703491211
1584766824.5513732,440,13.549478530883789
1584766858.7272062,460,1.9447673559188843
1584766896.321711,480,1.696132779121399
1584766945.6566203,500,13.889819145202637
1584767007.630836,520,10.898229598999023
1584767048.680575,540,-29.37810707092285
1584767096.7637792,560,-73.97015380859375
1584767148.5212038,580,-6.986311435699463
1584767183.2654006,600,-90.05719757080078
1584767217.763916,620,-5.392141819000244
1584767265.78442,640,-11.858010292053223
1584767299.618451,660,-16.494863510131836
1584767336.2564754,680,-7.471120834350586
1584767383.271188,700,-14.718029975891113
1584767415.384605,720,-4.830283164978027
1584767440.0588741,740,-230.4232177734375
1584767483.4676692,760,-126.22827911376953
1584767519.8517292,780,-141.3302459716797
1584767553.14207,800,-8.886706352233887
1584767573.8518796,815,-288.1821594238281
