Wall time,Step,Value
1584764270.5684376,0,154.5988006591797
1584764316.6130092,20,1022.0853881835938
1584764360.9797633,40,979.054931640625
1584764408.5074177,60,913.331787109375
1584764459.782682,80,850.5121459960938
1584764504.7683349,100,766.0962524414062
1584764556.690549,120,665.9264526367188
1584764601.1348567,140,645.2078857421875
1584764651.9224322,160,80.82593536376953
1584764709.4384084,180,597.883544921875
1584764752.038096,200,571.3409423828125
1584764797.877333,220,278.5096435546875
1584764841.1795552,240,497.293701171875
1584764883.091962,260,45.79782485961914
1584764924.6280687,280,400.0202331542969
1584764971.0830715,300,144.37399291992188
1584765019.184742,320,312.24884033203125
1584765073.316565,340,252.03111267089844
1584765121.853847,360,196.46630859375
1584765167.9180005,380,34.15550994873047
1584765204.1687346,400,4.281394004821777
1584765236.1501105,420,7.959956169128418
1584765268.0059545,440,3.8657455444335938
1584765293.203437,460,-2.253061294555664
1584765329.512405,480,-50.522369384765625
1584765368.425346,500,-100.90277862548828
1584765392.9136834,520,-104.03709411621094
1584765421.3403516,540,-54.06245040893555
1584765465.8819036,560,-5.4836907386779785
1584765492.7884939,580,-6.048099040985107
1584765516.2576852,600,-5.699812889099121
1584765535.9854956,620,-26.78527069091797
1584765556.030687,640,-4.972900867462158
1584765576.1362033,660,-3.666787624359131
1584765603.3003385,680,-13.506572723388672
1584765622.3438458,700,-3.5875353813171387
1584765650.4252348,720,-7.707755088806152
1584765665.2540228,740,-188.8939208984375
1584765687.2567303,760,-10.740580558776855
1584765705.702909,780,-33.025333404541016
1584765721.84194,800,-6.693615913391113
1584765748.9519262,820,-9.923601150512695
1584765777.2432334,840,-8.421609878540039
1584765794.2407577,855,-8.609089851379395
