Wall time,Step,Value
1584760710.4657412,0,1030.38525390625
1584760757.5108285,20,307.4367370605469
1584760797.7657948,40,968.2147216796875
1584760840.3568144,60,913.6051025390625
1584760881.4505498,80,851.0684814453125
1584760930.2157393,100,783.1907958984375
1584760971.9086864,120,725.239013671875
1584761016.2675126,140,701.6160888671875
1584761060.9112022,160,669.4457397460938
1584761104.7976677,180,456.3503723144531
1584761153.2195072,200,300.1878662109375
1584761199.434623,220,505.98211669921875
1584761244.3751037,240,477.3626403808594
1584761294.6263022,260,441.2436218261719
1584761346.7283223,280,386.80792236328125
1584761385.5806835,300,364.6344299316406
1584761440.6233184,320,343.3649597167969
1584761477.5662835,340,9.603736877441406
1584761534.0067358,360,333.0498962402344
1584761594.4443934,380,160.2235565185547
1584761648.96124,400,293.44903564453125
1584761708.6637669,420,293.25274658203125
1584761761.8958848,440,15.32829761505127
1584761819.006646,460,263.87359619140625
1584761857.4052355,480,138.40858459472656
1584761900.7312753,500,136.76666259765625
1584761956.5434804,520,254.5939483642578
1584762019.4747834,540,251.9559326171875
1584762077.9390793,560,9.811799049377441
1584762109.7684498,580,26.63299560546875
1584762147.9098077,600,99.58147430419922
1584762209.4525394,620,118.41785430908203
1584762248.6585398,640,223.8941650390625
1584762281.2662888,660,10.33232593536377
1584762310.889554,680,175.1591796875
1584762355.8870182,700,136.97607421875
1584762393.026748,720,144.82057189941406
1584762425.9365733,740,149.39358520507812
1584762467.7412672,760,218.26492309570312
1584762509.178706,780,147.09986877441406
1584762534.6704626,800,18.577556610107422
1584762581.0212567,820,159.86895751953125
1584762604.5153189,831,287.63372802734375
