Wall time,Step,Value
1584778189.4470315,1027,21.968231201171875
1584778229.5747757,21673,122.30366516113281
1584778270.8170156,42401,182.05905151367188
1584778315.4266012,63601,217.89266967773438
1584778362.214863,84945,272.545166015625
1584778399.323468,105859,340.73480224609375
1584778447.4971998,127579,492.7115173339844
1584778495.462955,150886,792.7914428710938
1584778539.6879377,175142,897.3584594726562
1584778596.6125364,198052,842.6741333007812
1584778644.0900457,221498,905.9171752929688
1584778692.224007,246710,1384.06640625
1584778745.6868422,271696,1403.8056640625
1584778798.130495,298177,1341.49658203125
1584778860.9075027,323939,1606.645263671875
1584778921.4847524,350430,1685.692138671875
1584778973.6780505,374687,1586.903076171875
1584779003.7508824,397583,1306.8446044921875
1584779052.5886486,423566,1709.49169921875
1584779105.8578823,449791,1612.4954833984375
1584779150.4568834,474987,1865.915283203125
1584779191.1655443,499925,2186.186279296875
1584779229.9264684,523235,2717.748046875
1584779263.3080535,547466,2571.347412109375
1584779300.3128326,571396,2638.04150390625
1584779343.3595877,593857,2498.306884765625
1584779375.5433407,616184,2292.454345703125
1584779407.3351827,640017,1945.2685546875
1584779446.836916,667373,2131.282958984375
1584779493.4394774,692770,2213.1455078125
1584779535.184125,718403,2284.454833984375
1584779572.9707186,744054,2080.908447265625
1584779622.1109338,770676,1867.961181640625
1584779648.9070446,794293,2170.30126953125
1584779693.8888123,820225,2061.50732421875
1584779733.0030372,844637,2407.33544921875
1584779765.109684,869608,2010.346923828125
1584779801.912552,894900,2484.379638671875
1584779830.0993085,916210,2763.072998046875
1584779874.9877388,942283,2646.097412109375
1584779905.5242321,966513,1906.1461181640625
1584779955.6161435,992347,2167.99755859375
1584779966.902495,1000778,1885.5673828125
