Wall time,Step,Value
1584776218.6206155,1001,10.983445167541504
1584776265.610553,21863,126.74601745605469
1584776312.1460676,42860,262.1544494628906
1584776355.4182904,64471,344.4141540527344
1584776403.0938857,87814,503.9833679199219
1584776442.8386383,110478,654.0581665039062
1584776507.4434884,136373,1013.4021606445312
1584776558.6215994,161641,1164.414306640625
1584776624.0355535,188184,1714.236328125
1584776668.9279954,212559,1365.9462890625
1584776722.8467817,239009,2063.135009765625
1584776785.480129,266539,1636.98193359375
1584776843.823388,293015,1738.7652587890625
1584776888.6212847,317572,2035.8739013671875
1584776940.1942601,341730,2364.010986328125
1584776993.1758652,369045,2224.493408203125
1584777042.1604755,395507,2374.540283203125
1584777085.0262146,420638,2060.34912109375
1584777125.1077518,444608,1982.7357177734375
1584777180.77395,470817,2107.487548828125
1584777223.4606783,494528,1774.248291015625
1584777280.7579064,520881,2208.093994140625
1584777323.0618048,547301,1846.677978515625
1584777377.571104,573380,2391.024169921875
1584777418.7971418,596326,2689.862060546875
1584777464.473761,618837,2791.142578125
1584777512.1517625,644466,2331.949951171875
1584777566.4495325,670497,2316.608642578125
1584777603.8722568,694755,2437.572021484375
1584777656.551221,720332,2478.015380859375
1584777713.251167,746670,2318.853759765625
1584777762.2055464,772680,1486.4166259765625
1584777801.8601847,796104,1179.556640625
1584777846.9991834,820504,1382.171630859375
1584777878.6954982,844960,1397.36865234375
1584777913.7794094,869391,2080.14501953125
1584777965.0293424,893752,2442.72314453125
1584778009.8990712,918200,2429.172607421875
1584778059.1924388,943084,2394.69970703125
1584778128.8112378,972558,2519.44775390625
1584778179.1734061,995748,2863.314453125
1584778186.374418,1000785,2618.300048828125
