Wall time,Step,Value
1584781756.5934985,1010,23.562562942504883
1584781802.6355948,21745,125.43244934082031
1584781845.3985615,42973,203.5211181640625
1584781889.8726375,64728,289.6330871582031
1584781932.6480842,86030,419.7991943359375
1584781986.8712146,108930,590.7093505859375
1584782028.4557564,131011,661.1431274414062
1584782075.8259528,154725,802.7080078125
1584782140.9766638,179290,982.5411376953125
1584782194.3327417,204148,873.43701171875
1584782240.8210797,227499,879.3284912109375
1584782294.9640791,251657,899.5051879882812
1584782345.1535058,277168,1255.8997802734375
1584782390.3481154,300009,1062.6015625
1584782445.6190064,325486,1576.62451171875
1584782490.172971,350771,1403.634765625
1584782544.1697645,377357,1471.8294677734375
1584782586.2216368,402922,1305.6536865234375
1584782626.9307263,427851,2188.554443359375
1584782667.2954755,451967,2238.341796875
1584782712.3609765,477593,2271.926025390625
1584782753.9578452,501694,1579.4678955078125
1584782787.5573623,524589,1120.0565185546875
1584782816.099191,547879,1266.826416015625
1584782846.7392106,571291,1130.435791015625
1584782896.9498484,596509,1555.3662109375
1584782954.7893808,623333,2311.622314453125
1584782995.868687,647700,2333.7021484375
1584783052.0359373,674315,2494.9443359375
1584783083.9971442,701443,2018.387939453125
1584783117.8567667,726428,2186.58154296875
1584783162.3596714,753852,2035.6929931640625
1584783201.6167462,779397,2369.887451171875
1584783235.779162,805280,2543.26220703125
1584783268.1612165,831504,1962.80712890625
1584783294.7927299,856520,2230.22802734375
1584783325.7050893,882651,1685.5294189453125
1584783350.6670089,907225,1347.2237548828125
1584783386.141248,932804,1396.82373046875
1584783425.416964,960869,1825.2705078125
1584783456.656717,986794,1725.3055419921875
1584783471.0315473,1000255,2193.530517578125
