Wall time,Step,Value
1584789107.3660905,0,257.7936706542969
1584789150.139514,20,1023.3174438476562
1584789187.2291687,40,248.02337646484375
1584789233.1657777,60,977.7642211914062
1584789277.5826957,80,944.2445068359375
1584789329.3142767,100,919.2184448242188
1584789377.9173267,120,90.91841888427734
1584789417.14969,140,132.816162109375
1584789460.8506217,160,871.7747802734375
1584789507.466293,180,871.6549682617188
1584789554.5709314,200,198.60618591308594
1584789600.5869138,220,808.801025390625
1584789650.5572348,240,90.75902557373047
1584789703.573893,260,748.9331665039062
1584789761.0862262,280,794.000244140625
1584789812.219352,300,771.6951904296875
1584789856.1465595,320,45.1984748840332
1584789911.736902,340,750.548095703125
1584789979.750607,360,693.56787109375
1584790035.9746687,380,742.2393798828125
1584790109.4172199,400,779.3684692382812
1584790167.6342235,420,825.2214965820312
1584790218.253144,440,196.82672119140625
1584790279.7249265,460,819.225341796875
1584790323.3151748,480,795.3128051757812
1584790388.9404268,500,791.63720703125
1584790439.9389513,520,464.7424621582031
1584790485.1196756,540,79.19702911376953
1584790549.5514278,560,734.412353515625
1584790596.2131715,580,690.6612548828125
1584790646.1870205,600,29.256803512573242
1584790694.3580906,620,764.4398803710938
1584790737.703005,640,622.06005859375
1584790784.1268451,660,78.52130889892578
1584790839.2124813,680,747.5435180664062
1584790890.4839547,700,745.752685546875
1584790938.521085,720,381.1815185546875
1584790978.7844336,740,727.2684936523438
1584791037.869083,760,366.98114013671875
1584791095.1437652,780,48.62092971801758
1584791144.9319348,800,648.288818359375
1584791176.242001,817,634.7782592773438
