Wall time,Step,Value
1584459445.7868922,514,-7.977320671081543
1584459471.1951246,10634,-5.586548805236816
1584459493.8070347,20728,-1.138254165649414
1584459516.8032668,31050,7.382963180541992
1584459539.7648046,41707,43.35681915283203
1584459563.105235,53389,105.3825454711914
1584459593.196349,65266,110.03105163574219
1584459618.0937753,77072,123.87590026855469
1584459646.9741023,89832,159.39047241210938
1584459674.8559387,101663,166.7821807861328
1584459702.099956,113925,164.07127380371094
1584459733.328098,126102,221.1324005126953
1584459760.9350371,138647,201.99095153808594
1584459794.4084818,150801,188.47657775878906
1584459825.8748474,163634,167.1983642578125
1584459854.1240659,175191,183.04806518554688
1584459891.1842418,188789,179.0383758544922
1584459928.4158514,201739,242.43179321289062
1584459955.9561405,213660,195.7423095703125
1584459991.2092545,226485,180.0012969970703
1584460017.9289286,238961,202.0562744140625
1584460054.771919,252080,201.4924774169922
1584460081.0206945,264042,197.87489318847656
1584460107.6731818,275867,211.9080810546875
1584460134.6263945,288325,194.90940856933594
1584460162.8754203,300428,210.559326171875
1584460194.4024448,314026,225.433349609375
1584460223.86848,326473,212.13885498046875
1584460252.4118266,339114,226.16708374023438
1584460279.5750947,351724,209.2204132080078
1584460308.8435433,364555,197.26222229003906
1584460340.2346659,376947,205.42617797851562
1584460367.3275533,389610,217.77224731445312
1584460395.0021286,401769,228.6765899658203
1584460422.9643974,413940,196.5271759033203
1584460452.3923154,426399,213.0367889404297
1584460475.0291498,438389,233.8240203857422
1584460502.6606128,450341,198.72711181640625
1584460529.1154652,463068,209.2544708251953
1584460553.4995918,474894,191.17677307128906
1584460578.7369144,486832,198.761474609375
1584460609.1711137,499029,207.26890563964844
1584460639.37897,511500,217.19622802734375
1584460671.943244,523922,211.71502685546875
1584460696.0892434,536561,195.0103302001953
1584460725.0573688,549265,243.1528778076172
1584460750.576656,561849,205.73655700683594
1584460779.635112,574639,280.6507568359375
1584460811.5996814,587385,234.77078247070312
1584460836.3730433,599159,211.12705993652344
1584460861.216695,610874,199.58804321289062
1584460896.1453393,623664,218.2288818359375
1584460925.2473674,636075,203.90025329589844
1584460954.166192,648632,222.13406372070312
1584460991.5467148,660744,224.0564727783203
1584461018.2175276,672969,201.0236053466797
1584461045.5087206,685644,225.76388549804688
1584461071.5901756,697577,225.32073974609375
1584461100.8443522,710046,250.63888549804688
1584461124.6086369,722095,259.87286376953125
1584461148.8108547,734520,234.83262634277344
1584461183.1042604,747354,215.58128356933594
1584461216.4852946,760626,228.5296173095703
1584461249.4158757,772838,245.6268310546875
1584461280.4464068,785263,206.68272399902344
1584461310.1224873,797839,225.93182373046875
1584461335.9679837,809679,213.49774169921875
1584461363.484429,822321,250.50143432617188
1584461392.7863734,834315,215.5164337158203
1584461426.4285944,846445,241.88729858398438
1584461451.056455,858075,205.854736328125
1584461479.979528,870128,212.67193603515625
1584461507.552068,882613,197.88523864746094
1584461537.3958318,895262,222.58522033691406
1584461562.701196,906774,202.21292114257812
1584461591.5641868,918935,207.9322052001953
1584461620.1260633,930532,193.2996826171875
1584461648.9504406,942677,201.66162109375
1584461680.8705366,954610,220.78639221191406
1584461711.1563294,967493,245.35047912597656
1584461740.2490773,979584,232.33595275878906
1584461766.4400795,991912,250.50563049316406
1584461783.2581599,1000337,205.8275909423828
