Wall time,Step,Value
1584450222.7745285,506,-4.555891513824463
1584450242.7870824,10665,-1.4620026350021362
1584450266.3710046,21020,8.774725914001465
1584450291.6440775,31982,33.60310745239258
1584450316.6179366,43255,74.05606842041016
1584450344.5500054,54730,103.3873519897461
1584450370.7890046,66744,107.73146057128906
1584450395.6129014,78374,108.72147369384766
1584450424.2621224,90711,129.34889221191406
1584450448.844359,103073,162.6925811767578
1584450474.6145,115172,145.9016571044922
1584450502.2042487,126657,127.98651885986328
1584450528.4634163,138925,166.53659057617188
1584450553.1355824,150537,170.03530883789062
1584450578.737962,163468,192.89938354492188
1584450607.4773693,176067,174.16091918945312
1584450632.2227514,188930,214.1908721923828
1584450665.786474,201791,184.7926483154297
1584450692.5872178,214246,196.19151306152344
1584450716.6986506,226256,155.84580993652344
1584450743.1831148,238910,185.40029907226562
1584450769.1857193,251132,184.25253295898438
1584450799.3486142,263355,193.66354370117188
1584450828.1274266,276062,210.00083923339844
1584450860.7910728,288404,188.34945678710938
1584450886.8993597,300675,208.00173950195312
1584450918.0324073,312824,186.8321990966797
1584450945.8543842,325201,244.15921020507812
1584450971.501201,337048,277.41766357421875
1584450999.9105546,348725,209.06874084472656
1584451027.3079133,360793,191.75885009765625
1584451056.6579468,373707,191.55535888671875
1584451085.9108338,386154,267.703369140625
1584451114.1759324,398276,222.24288940429688
1584451145.0174901,410587,196.9789581298828
1584451172.1702523,422404,187.73948669433594
1584451207.5297494,434686,200.2493438720703
1584451241.133259,447781,218.23216247558594
1584451274.151681,460110,194.52406311035156
1584451303.2169504,472971,217.18360900878906
1584451329.8830416,485137,196.1660919189453
1584451358.8112912,497195,211.24386596679688
1584451385.2960184,509137,233.6363525390625
1584451414.9361348,520899,206.3698272705078
1584451440.430014,532902,208.1123504638672
1584451465.8376222,544809,206.2467498779297
1584451493.146298,557564,228.32040405273438
1584451516.0220041,569359,194.39529418945312
1584451540.6317725,581265,227.1474609375
1584451568.4295547,594076,246.03172302246094
1584451593.4651918,606438,178.10166931152344
1584451619.4957852,618546,206.84017944335938
1584451648.3045058,631078,203.662353515625
1584451681.9874,643384,207.60887145996094
1584451705.3611093,655545,237.31866455078125
1584451732.3275824,667586,237.74276733398438
1584451760.7453053,680188,234.5919189453125
1584451788.2556272,692107,211.5280303955078
1584451819.2401342,704721,210.18905639648438
1584451846.5877106,716862,234.84381103515625
1584451872.3131874,729115,212.22047424316406
1584451899.8139505,740931,260.095703125
1584451926.884279,752356,252.1380615234375
1584451954.353712,763749,232.58050537109375
1584451981.1295688,776465,198.87074279785156
1584452005.8447847,788684,212.8451385498047
1584452036.667767,801956,214.35025024414062
1584452068.5100129,815321,238.76649475097656
1584452092.9390702,827338,216.71617126464844
1584452116.0083413,838856,206.96914672851562
1584452144.3771305,852114,237.5172119140625
1584452178.5285516,865250,207.61073303222656
1584452203.8670015,877683,223.37982177734375
1584452230.4829443,889535,209.36981201171875
1584452255.5761487,901156,211.66946411132812
1584452282.1206093,912802,213.5253143310547
1584452310.1107059,924894,225.5003204345703
1584452334.0942426,938111,265.0312805175781
1584452359.5960546,950092,216.10670471191406
1584452387.5763202,962154,239.9769744873047
1584452416.3568647,974928,215.17942810058594
1584452446.6967905,988017,258.97662353515625
1584452478.3850558,1000653,199.6967315673828
1584452478.429026,1000653,199.6967315673828
