Wall time,Step,Value
1584783472.3049703,0,525.7244262695312
1584783524.690818,20,990.9663696289062
1584783566.2985387,40,968.8659057617188
1584783615.224893,60,936.752197265625
1584783654.0836062,80,929.9650268554688
1584783699.404187,100,848.9281005859375
1584783743.158554,120,775.7941284179688
1584783785.516809,140,722.1592407226562
1584783832.785919,160,667.7484130859375
1584783880.5865555,180,649.2352294921875
1584783930.9627025,200,586.20166015625
1584783977.2533288,220,510.7872009277344
1584784031.3770826,240,513.3743286132812
1584784074.1016455,260,463.1807861328125
1584784126.3282003,280,444.6811218261719
1584784173.887333,300,422.3722839355469
1584784225.6882493,320,383.7929382324219
1584784280.9680254,340,349.4447326660156
1584784337.3291638,360,325.8581848144531
1584784391.3430102,380,287.239501953125
1584784437.9298768,400,250.09674072265625
1584784480.5485804,420,202.33819580078125
1584784532.1957004,440,178.73841857910156
1584784564.888865,460,136.62399291992188
1584784612.8387644,480,24.709495544433594
1584784662.9908583,500,76.45050811767578
1584784692.7673428,520,1.7649402618408203
1584784720.0232892,540,1.2755852937698364
1584784744.708468,560,-1.047345757484436
1584784786.4723322,580,-26.29368782043457
1584784825.7016673,600,-6.944614887237549
1584784857.8957076,620,-9.577409744262695
1584784878.9331067,640,-38.092533111572266
1584784902.4518375,660,-46.69990539550781
1584784926.4568713,680,-4.8484086990356445
1584784952.544766,700,-56.22862243652344
1584784973.7614932,720,-5.0347795486450195
1584784994.2279236,740,-7.934401512145996
1584785016.118583,760,-85.79603576660156
1584785046.3643312,780,-127.43205261230469
1584785070.1226451,800,-12.05102252960205
1584785082.5857806,808,-18.36638832092285
