Wall time,Step,Value
1584776218.644684,0,1030.8558349609375
1584776265.640002,20,1020.1283569335938
1584776312.1924875,40,948.3361206054688
1584776355.466565,60,907.1881713867188
1584776403.1450484,80,866.655517578125
1584776442.8693087,100,798.7299194335938
1584776507.4719176,120,696.8016967773438
1584776558.6502256,140,689.7565307617188
1584776624.0642192,160,643.4676513671875
1584776668.9558342,180,570.7667846679688
1584776722.8784685,200,526.1295166015625
1584776785.5344968,220,540.4778442382812
1584776843.8728302,240,363.8427429199219
1584776888.6493921,260,532.5631713867188
1584776940.2412584,280,521.0036010742188
1584776993.2262602,300,492.48388671875
1584777042.189676,320,240.6807403564453
1584777085.054556,340,27.031944274902344
1584777125.1600246,360,454.0041809082031
1584777180.8053138,380,473.54998779296875
1584777223.5153542,400,439.815673828125
1584777280.8104455,420,376.8864440917969
1584777323.0889118,440,76.25251007080078
1584777377.5988882,460,188.34988403320312
1584777418.8445,480,26.27925682067871
1584777464.5281804,500,216.484375
1584777512.1843343,520,455.11773681640625
1584777566.478307,540,42.1168212890625
1584777603.9006135,560,220.2495574951172
1584777656.5798373,580,262.24560546875
1584777713.283572,600,501.29229736328125
1584777762.233932,620,405.4463806152344
1584777801.8875782,640,19.41596031188965
1584777847.028205,660,332.9906311035156
1584777878.7240055,680,440.88543701171875
1584777913.8397062,700,408.9563903808594
1584777965.0596473,720,352.0437316894531
1584778009.9305696,740,25.363950729370117
1584778059.253738,760,436.0522766113281
1584778128.8400133,780,38.45893096923828
1584778179.2213404,800,204.3115997314453
1584778186.4049137,805,204.3639373779297
