Wall time,Step,Value
1584779968.2601984,0,278.458251953125
1584780016.2628005,20,978.9863891601562
1584780061.4533591,40,945.4983520507812
1584780112.9777546,60,897.170166015625
1584780161.7344394,80,828.9898071289062
1584780213.1982813,100,254.0438232421875
1584780254.8398,120,718.2948608398438
1584780304.4693394,140,676.6223754882812
1584780352.6212766,160,43.246856689453125
1584780415.944631,180,565.0816040039062
1584780464.2575374,200,533.5885009765625
1584780539.3770196,220,566.3311767578125
1584780587.3905075,240,532.3453369140625
1584780637.4433117,260,28.941991806030273
1584780692.5631585,280,480.15374755859375
1584780733.3750482,300,122.18203735351562
1584780796.1071355,320,442.9743957519531
1584780850.4986298,340,200.8856658935547
1584780896.9796574,360,15.397522926330566
1584780939.7259135,380,32.55872344970703
1584780982.8365889,400,140.2273712158203
1584781030.3871288,420,139.6212615966797
1584781075.6668816,440,7.136992931365967
1584781131.8706381,460,226.9909210205078
1584781174.3704605,480,25.210216522216797
1584781208.3434482,500,4.127800464630127
1584781237.8140235,520,7.461862087249756
1584781266.8579466,540,21.540420532226562
1584781303.2234948,560,145.87265014648438
1584781333.195794,580,154.38275146484375
1584781383.3694043,600,19.92847442626953
1584781420.208863,620,93.55042266845703
1584781445.6914134,640,5.514636516571045
1584781487.7478313,660,34.55181121826172
1584781513.8247032,680,7.924433708190918
1584781533.7236865,700,134.63841247558594
1584781564.3962674,720,36.83599853515625
1584781592.9266331,740,10.963473320007324
1584781638.4982965,760,88.78167724609375
1584781666.8360815,780,11.613391876220703
1584781704.3832126,800,181.99862670898438
1584781748.242356,820,162.24778747558594
1584781755.2257416,825,78.10385131835938
