Wall time,Step,Value
1584739903.843211,1011,12.24952507019043
1584739939.8960547,21652,122.24198913574219
1584739987.6525202,42546,188.6450653076172
1584740043.322027,63326,208.164306640625
1584740090.809862,84549,272.76971435546875
1584740141.2233155,105863,336.80072021484375
1584740193.1835153,127633,480.7629089355469
1584740247.908214,151070,586.8367919921875
1584740283.9586556,172887,740.2750854492188
1584740328.100664,195552,778.3403930664062
1584740375.0234194,219210,1095.187255859375
1584740447.3598175,246418,1465.0908203125
1584740495.2931879,270886,1242.643310546875
1584740543.4149072,295347,1369.1549072265625
1584740601.4857178,320987,1326.0748291015625
1584740646.7882922,345503,1712.0810546875
1584740694.1723337,368545,2521.661865234375
1584740736.6210098,393938,2495.302001953125
1584740771.0892763,418734,1876.900146484375
1584740826.2581503,444764,2234.552490234375
1584740869.957064,469934,1820.1639404296875
1584740911.9151504,496167,2094.567626953125
1584740935.2512176,519865,2357.780029296875
1584740978.7152903,548690,2499.89892578125
1584741012.0649993,573377,2768.247314453125
1584741057.7538052,602892,2981.22216796875
1584741089.4167922,629070,3068.62109375
1584741118.7907877,654309,2823.20068359375
1584741139.5870578,680345,2060.783447265625
1584741182.5068598,708542,2606.7607421875
1584741209.8736355,735749,2537.553466796875
1584741227.833943,760484,2098.335205078125
1584741258.6417813,788246,2525.435546875
1584741278.7465515,814725,1722.87451171875
1584741301.5692732,840375,1787.742431640625
1584741322.9523902,865439,2427.781005859375
1584741350.404963,889542,2963.9033203125
1584741374.7526326,916653,2866.23779296875
1584741414.2889247,940741,2797.1923828125
1584741433.2060373,962234,2764.090087890625
1584741454.458072,984358,3063.37255859375
1584741465.2426112,1000747,2867.866455078125
