Wall time,Step,Value
1588061952.346075,2004,13.661224365234375
1588062067.7913196,43084,230.03057861328125
1588062202.1650918,84712,309.614990234375
1588062323.2071693,125912,338.94293212890625
1588062461.5118227,167410,366.0953674316406
1588062603.548804,208671,401.34954833984375
1588062737.6553884,250467,456.81781005859375
1588062881.9687607,292515,573.3394165039062
1588063024.4111705,334575,700.423095703125
1588063178.36361,377708,821.2122192382812
1588063303.3529732,420482,896.654052734375
1588063450.5013587,464526,941.5424194335938
1588063580.3348403,507650,912.5706176757812
1588063718.1994698,551206,945.8610229492188
1588063847.7661808,594917,1006.5511474609375
1588063986.219991,638072,1044.0318603515625
1588064133.140652,682301,1028.509033203125
1588064262.0523486,725230,1010.0435791015625
1588064368.9896007,768542,984.7377319335938
1588064441.8022792,812933,1076.9952392578125
1588064514.4415734,857112,1123.141845703125
1588064574.8534088,901029,1110.5980224609375
1588064627.8020535,945172,1126.844970703125
1588064668.9189432,988145,1019.2314453125
1588064683.3361027,1001484,1029.29541015625
