Wall time,Step,Value
1585652481.6290958,1006,6.106040954589844
1585652605.1348948,11174,38.79176330566406
1585652745.9617984,22408,149.38633728027344
1585652889.359477,33853,200.4696807861328
1585653032.6542513,45204,241.44715881347656
1585653169.112647,56187,259.9197692871094
1585653306.0748715,67128,287.0899963378906
1585653448.593148,78442,364.67529296875
1585653584.0272443,89252,334.8759460449219
1585653718.5117292,100200,359.6358642578125
1585653858.008865,111214,458.1490478515625
1585653997.842555,122346,583.8169555664062
1585654137.615537,133404,485.3673400878906
1585654272.3832633,144131,530.2015991210938
1585654413.7368054,155518,645.1011962890625
1585654567.010482,167565,898.1768188476562
1585654729.3527143,180474,1302.6396484375
1585654883.4952965,192621,1726.8170166015625
1585655034.9568913,204609,2071.86767578125
1585655208.7384956,218421,2294.924560546875
1585655368.7996786,231073,2111.025390625
1585655552.7642531,245623,2754.41162109375
1585655716.7704422,258514,2841.504150390625
1585655873.3166413,270968,2533.150146484375
1585656029.1874619,283481,2652.30810546875
1585656188.4056482,296014,2455.95068359375
1585656341.5475938,308150,2753.943115234375
1585656530.8008926,323193,3571.70361328125
1585656690.0294273,335767,3825.528564453125
1585656850.6568189,348572,4029.8828125
1585657042.056348,363630,4146.0927734375
1585657213.817409,377350,3990.070556640625
1585657358.8270392,388842,4132.17138671875
1585657525.6434176,401968,4276.6298828125
1585657658.7204578,412458,4396.5517578125
1585657806.3610885,424313,4553.3798828125
1585657949.7150724,435553,4391.50537109375
1585658119.461342,449006,4355.5869140625
1585658272.889242,461175,4544.1669921875
1585658426.5274465,473245,4653.328125
1585658564.208625,484117,4625.63525390625
1585658692.3171666,494117,4733.64208984375
1585658823.4682276,504472,4770.0986328125
1585658950.6191876,514472,4803.35791015625
1585659104.3814597,526436,4814.36376953125
1585659264.3979702,538941,4805.59765625
1585659400.712553,549596,4788.0205078125
1585659552.3928354,561486,4832.05419921875
1585659699.3383467,573137,4820.9365234375
1585659841.688411,584226,4778.61962890625
1585659969.0768955,594226,4796.14892578125
1585660130.552738,606900,4861.63916015625
1585660264.3523068,617476,4792.7080078125
1585660389.5158324,627476,4843.7216796875
1585660526.3887966,638339,4828.1162109375
1585660655.1741881,648339,4823.2919921875
1585660803.0951307,660018,4805.78369140625
1585660931.7319744,670018,4772.51318359375
1585661056.9504642,680018,4831.5556640625
1585661195.2938962,690945,4840.41845703125
1585661323.8636172,700945,4832.0341796875
1585661451.1706476,710945,4850.0888671875
1585661577.664482,720945,4859.41259765625
1585661704.865783,730945,4896.6044921875
1585661831.6314301,740945,4899.658203125
1585661959.4228492,750945,4868.78466796875
1585662097.933675,761935,4898.40869140625
1585662224.2707193,771935,4846.31884765625
1585662349.8925989,781935,4915.44921875
1585662479.010394,791935,4917.25390625
1585662625.8716753,803413,4789.6640625
1585662754.46758,813413,4913.0205078125
1585662882.3125129,823413,4919.7001953125
1585663010.2309852,833413,4928.501953125
1585663138.3061037,843413,4934.72021484375
1585663275.670197,854310,4923.1455078125
1585663405.0872986,864587,4932.88623046875
1585663544.6234088,875579,4956.98193359375
1585663672.5797389,885579,4951.2734375
1585663798.886867,895579,4958.34326171875
1585663927.9237838,905579,5042.43994140625
1585664057.3592193,915579,5018.7744140625
1585664185.2821863,925579,4989.7734375
1585664318.238711,936029,5017.8310546875
1585664445.7771945,946029,4977.267578125
1585664572.5815265,956029,5014.970703125
1585664699.8803394,966029,5026.2333984375
1585664827.6362948,976029,5027.939453125
1585664960.5037804,986029,5001.9599609375
1585665114.461299,997496,4993.63427734375
1585665248.250912,1007496,5020.94384765625
1585665387.8946288,1018464,4992.62841796875
1585665515.881793,1028464,5010.9990234375
1585665643.7215548,1038464,5039.607421875
1585665782.2315028,1049410,5009.2021484375
1585665921.2860894,1060334,5019.03466796875
1585666060.307716,1071127,4979.05615234375
1585666204.1690457,1082092,5049.521484375
1585666349.3266785,1092887,4969.5654296875
1585666493.9044836,1103657,4969.732421875
1585666610.6443396,1112657,4948.41162109375
