Wall time,Step,Value
1588166328.8812997,4002,-2.6494545936584473
1588166399.9261315,86002,146.54702758789062
1588166472.9853046,167998,258.362548828125
1588166543.38312,249826,314.6291809082031
1588166615.8593411,331539,350.2221984863281
1588166688.1408494,413475,394.5349426269531
1588166760.3494542,494986,443.190673828125
1588166832.1003928,576364,490.50274658203125
1588166904.0807512,658215,516.0657348632812
1588166974.9449706,740368,567.3792114257812
1588167043.6388376,823321,750.5934448242188
1588167113.17067,906337,1098.1934814453125
1588167184.833661,991649,2230.612060546875
1588167196.4510455,1000576,2314.56005859375
