Wall time,Step,Value
1588162569.0845609,4006,-1.6888337135314941
1588162644.2260363,85371,159.809814453125
1588162721.3419416,167793,257.69744873046875
1588162799.0150898,249570,329.6420593261719
1588162874.602747,331267,359.32470703125
1588162951.9708047,413118,417.9402770996094
1588163030.9267235,495284,534.6845092773438
1588163109.4640028,579060,955.4146728515625
1588163192.0437114,664580,1745.3643798828125
1588163277.5776117,751587,2594.5107421875
1588163360.7308555,840256,3096.1943359375
1588163441.4762008,929401,2729.6318359375
1588163510.6804729,1003775,2571.85888671875
