Wall time,Step,Value
1588157856.9166777,4004,-2.4072275161743164
1588157929.4424753,85912,163.458251953125
1588158005.0840244,168177,305.55914306640625
1588158081.7994215,250611,348.4053039550781
1588158158.126871,332911,403.4725646972656
1588158237.7146912,415540,513.9310913085938
1588158318.8440895,499905,813.2921142578125
1588158397.3397763,583905,1207.4913330078125
1588158477.3727326,668943,1324.7451171875
1588158560.9341977,756636,1893.6422119140625
1588158642.3064084,845578,2011.8096923828125
1588158721.5225244,931347,2407.173828125
1588158786.266303,1002021,2319.838134765625
