Wall time,Step,Value
1588161621.831296,4017,-2.2759549617767334
1588161695.704152,85860,182.66575622558594
1588161772.074916,168630,298.85589599609375
1588161847.8352544,250887,352.1585388183594
1588161925.1706104,332971,421.08056640625
1588162005.199139,415740,562.6052856445312
1588162086.1074872,498506,741.7288208007812
1588162168.2103925,583915,1125.525390625
1588162250.5970392,672321,1370.697509765625
1588162332.1530428,758471,1485.9403076171875
1588162413.2050714,842362,1680.779052734375
1588162493.7178917,928165,1832.6929931640625
1588162564.6103466,1002880,1930.055419921875
