Wall time,Step,Value
1588159727.8222406,4028,-2.0276358127593994
1588159802.881444,85763,171.65380859375
1588159879.6325374,168021,303.2445373535156
1588159958.9475927,250821,437.6019592285156
1588160036.969319,333042,579.0686645507812
1588160117.9246988,417904,817.283203125
1588160197.7257636,502453,896.12939453125
1588160276.0617065,586368,903.6488647460938
1588160353.6208098,668682,885.30908203125
1588160433.4367604,751766,976.996337890625
1588160512.6066668,834993,1046.6195068359375
1588160596.3082016,921306,1341.9315185546875
1588160671.290013,1001028,1204.0887451171875
