Wall time,Step,Value
1584388277.5075653,2007,0.8345062136650085
1584388312.9280212,43802,150.26461791992188
1584388350.8463092,88311,261.82574462890625
1584388386.3870223,131607,297.6540832519531
1584388425.1762388,177092,352.804931640625
1584388473.4722133,221808,320.54144287109375
1584388520.8570652,264520,337.66607666015625
1584388553.3930092,306440,319.8913879394531
1584388593.8595912,349122,312.85101318359375
1584388631.3449378,391740,348.1914367675781
1584388681.5856962,433591,374.3355407714844
1584388718.2848341,475578,402.01422119140625
1584388753.810716,518779,529.9674072265625
1584388793.8820457,562207,634.827880859375
1584388835.731494,608492,732.5324096679688
1584388871.68057,653045,873.0325927734375
1584388911.5657797,696749,876.3244018554688
1584388952.6432266,743711,963.923583984375
1584388991.3971035,789088,1055.28759765625
1584389026.4304307,835999,1283.38134765625
1584389062.9543614,881463,1249.3016357421875
1584389100.87722,928103,1174.08203125
1584389144.5516007,974832,897.3451538085938
1584389168.4419923,1001877,840.5479125976562
