Wall time,Step,Value
1584385550.862987,2017,4.484015941619873
1584385589.5829296,43387,131.92221069335938
1584385626.4228127,86104,209.0290985107422
1584385662.6298707,128322,246.07740783691406
1584385702.903927,170977,271.3807678222656
1584385746.080859,213400,274.4313049316406
1584385783.6585531,255210,277.2409973144531
1584385821.93756,298296,279.7268371582031
1584385862.8802772,341200,293.63360595703125
1584385900.593781,383227,297.02606201171875
1584385943.1701992,425372,285.6258239746094
1584385986.3580792,467811,279.3101501464844
1584386027.663307,510458,294.7966003417969
1584386067.904261,552503,284.20849609375
1584386102.2661524,594750,282.10235595703125
1584386142.85776,636257,297.0894470214844
1584386185.2534707,678631,288.4107666015625
1584386231.1125584,720788,303.914306640625
1584386263.4331443,763792,322.1693115234375
1584386298.2371874,806239,338.6570739746094
1584386338.0950754,848446,347.4983825683594
1584386382.8485723,891129,368.1231689453125
1584386419.7809,933462,367.33721923828125
1584386460.352322,975215,390.3066101074219
1584386491.1085734,1000751,389.0050964355469
