Wall time,Step,Value
1584387381.561978,2002,-5.406100273132324
1584387414.1419773,43206,78.89285278320312
1584387451.4815974,84948,204.32418823242188
1584387483.4074197,127000,253.27183532714844
1584387515.6242235,169294,254.07742309570312
1584387555.2870362,211726,258.2638854980469
1584387594.8060865,254936,288.8004150390625
1584387631.2082386,296703,272.4463806152344
1584387668.174479,338674,272.33343505859375
1584387708.201215,381209,291.7347412109375
1584387755.1389883,423993,315.1657409667969
1584387792.7531455,466413,322.9483337402344
1584387829.7474606,508585,318.2547912597656
1584387867.0851471,550576,334.61614990234375
1584387919.6243384,593269,356.7553405761719
1584387955.154437,635453,353.6869812011719
1584387992.7392814,677612,357.24542236328125
1584388027.0831568,719937,374.04595947265625
1584388068.929948,762156,397.67901611328125
1584388103.835951,803985,407.5802307128906
1584388140.7087166,846404,415.148681640625
1584388180.171734,888508,413.4237976074219
1584388213.5878084,930572,417.05072021484375
1584388250.4573476,972777,427.5645751953125
1584388275.201319,1000059,442.3792724609375
