Wall time,Step,Value
1584755952.3621633,1002,13.607744216918945
1584755991.956234,21561,123.79473114013672
1584756033.8903115,42514,200.3472900390625
1584756080.6131568,63856,263.82171630859375
1584756115.8270583,84964,326.6534118652344
1584756162.6909091,106712,426.1575622558594
1584756217.2055678,128991,587.25048828125
1584756256.7088013,152288,658.714111328125
1584756300.1137013,175930,852.8353881835938
1584756347.776392,199737,786.7048950195312
1584756387.575982,222277,758.7039184570312
1584756439.8770719,246565,1255.022216796875
1584756498.6503882,271846,1188.1209716796875
1584756538.1462293,295689,1032.0391845703125
1584756574.2837324,318763,945.4583740234375
1584756626.3480046,342263,1102.7327880859375
1584756672.866356,366824,1309.3857421875
1584756713.4066765,391016,1409.048095703125
1584756752.740846,414493,1370.598388671875
1584756806.0411992,439338,1363.3221435546875
1584756838.2596533,463420,1292.215576171875
1584756880.0595465,488652,1415.724853515625
1584756903.1997519,511693,1264.830322265625
1584756922.3950508,533430,942.1488037109375
1584756964.3605268,556600,1022.2379150390625
1584756990.5580184,580080,1139.0291748046875
1584757023.9118574,604032,1315.2635498046875
1584757058.7471132,629653,1737.51318359375
1584757089.2362926,653698,1564.866455078125
1584757116.6160214,678567,1924.6485595703125
1584757156.4894254,705377,1823.8775634765625
1584757184.3738716,729282,1578.642333984375
1584757217.7644482,753896,1470.810791015625
1584757238.5937707,777969,1489.446533203125
1584757262.6931233,802539,1580.3548583984375
1584757283.269078,827214,1686.5784912109375
1584757309.75127,853508,2071.369873046875
1584757330.877103,878367,1535.743896484375
1584757347.7324326,902698,1571.618896484375
1584757373.7405872,927465,2271.043212890625
1584757396.1165931,953982,2096.401123046875
1584757423.4691665,980585,1647.7762451171875
1584757436.584691,1000702,1503.0582275390625
