Wall time,Step,Value
1584754267.1029503,1007,9.853108406066895
1584754307.4173195,21590,106.55247497558594
1584754355.902856,43004,210.96945190429688
1584754402.2333663,64000,251.2398223876953
1584754445.6752088,85086,356.2179870605469
1584754488.4774454,108088,485.186279296875
1584754538.3202214,131336,591.2550048828125
1584754583.098573,154686,700.0625
1584754631.8235955,177576,808.9521484375
1584754668.0210001,200481,779.3637084960938
1584754727.1690774,226706,969.7416381835938
1584754775.6307127,250778,1215.46240234375
1584754831.5453117,275135,1144.8970947265625
1584754876.2075868,298765,1166.2103271484375
1584754931.7351675,324563,1567.792724609375
1584754986.5759263,350262,1433.564208984375
1584755037.2066815,375876,1323.776611328125
1584755085.5914733,400617,1233.019775390625
1584755132.7997236,424856,1421.0146484375
1584755186.6772332,453085,1904.4356689453125
1584755228.5804334,479044,2193.259521484375
1584755279.99755,503910,2172.752685546875
1584755316.0142055,526597,2268.732177734375
1584755353.760721,552378,1953.0623779296875
1584755388.513053,577225,2067.111083984375
1584755427.2420056,603253,1867.6368408203125
1584755460.060235,629928,1943.6119384765625
1584755489.7686744,656600,1994.279541015625
1584755527.2910542,681072,2453.46240234375
1584755583.3988607,709993,2286.996337890625
1584755604.877168,733569,1375.2401123046875
1584755632.2579155,757949,1222.6016845703125
1584755667.154517,785614,1798.1072998046875
1584755725.0411315,814605,2429.9873046875
1584755752.764389,840347,2600.226806640625
1584755783.6783137,866408,2439.900390625
1584755822.5189674,890695,2503.419189453125
1584755842.306745,912768,2846.701416015625
1584755881.2905858,941380,2534.17578125
1584755914.844223,965282,2938.15380859375
1584755940.5220783,988035,3040.8916015625
1584755951.6118233,1000030,3049.191650390625
