Wall time,Step,Value
1584752586.700254,1018,27.2482852935791
1584752631.568395,21765,137.47042846679688
1584752670.6414824,42891,196.26715087890625
1584752713.7611432,64038,247.93482971191406
1584752760.4986048,85301,282.6127014160156
1584752805.2075453,106799,321.0694274902344
1584752848.959166,127954,357.81494140625
1584752886.5858252,149410,428.70703125
1584752931.422357,171108,461.5383605957031
1584752963.7422073,192764,482.7897033691406
1584752996.3021705,214965,621.0537109375
1584753028.0351934,236857,569.9929809570312
1584753077.7077508,260294,810.0753784179688
1584753115.9471724,283687,973.48681640625
1584753158.2667565,309396,1005.0987548828125
1584753192.3501153,332622,1140.8154296875
1584753237.977476,356881,1218.2288818359375
1584753281.0458262,380292,1096.250732421875
1584753317.548769,402749,1515.920654296875
1584753357.9278684,426668,1059.1964111328125
1584753393.0997488,449527,932.6937866210938
1584753437.5572884,474609,1287.000732421875
1584753480.0086608,497701,1144.568603515625
1584753527.7691681,524139,1434.6015625
1584753564.8039823,548871,1359.72021484375
1584753601.2729306,574156,1972.96044921875
1584753649.5788975,599507,2080.260498046875
1584753697.9703035,624838,2067.775390625
1584753744.9528875,651944,1867.6522216796875
1584753785.200917,678575,1448.941162109375
1584753808.6287334,701051,935.3569946289062
1584753852.6694338,724749,1292.8648681640625
1584753894.9851968,749415,1423.123046875
1584753926.7493813,771078,632.1328125
1584753950.738616,792975,700.5673828125
1584753969.5358517,814321,626.590087890625
1584754006.6286361,838076,757.865478515625
1584754064.6332188,862993,1653.6982421875
1584754099.6893394,888109,2093.74267578125
1584754141.2422838,913460,2239.93798828125
1584754177.5239146,938817,1752.8509521484375
1584754208.2499385,962962,1433.80419921875
1584754248.0023532,988823,1752.536865234375
1584754266.336255,1000871,1569.0980224609375
