Wall time,Step,Value
1584317392.1448932,1016,28.267295837402344
1584317471.5252526,11260,68.59029388427734
1584317556.6054494,21784,171.49600219726562
1584317643.075676,32512,275.3495178222656
1584317734.826025,43861,598.4092407226562
1584317823.1025012,54759,445.6120300292969
1584317915.161705,65934,646.8545532226562
1584318003.0090086,76899,675.3240966796875
1584318097.0171795,88302,857.8089599609375
1584318195.5585494,100303,935.3626098632812
1584318294.458807,112215,1041.29833984375
1584318401.1975198,124364,1281.667236328125
1584318498.0261207,136155,1179.36962890625
1584318602.2822533,148645,1306.20751953125
1584318703.365382,160689,1832.3409423828125
1584318800.417043,172247,2419.558837890625
1584318922.2521076,185342,2490.9482421875
1584319027.5023925,197821,2754.91650390625
1584319145.8378453,211929,2821.499267578125
1584319254.0023928,224910,2980.19140625
1584319359.023714,237281,3177.666015625
1584319501.2482417,251228,2727.07421875
1584319605.8657632,263758,2745.73779296875
1584319703.8500628,275506,2866.650146484375
1584319804.696441,287669,2694.281982421875
1584319898.1312783,298819,2923.168701171875
1584320031.6380472,310170,2823.22021484375
1584320139.326853,323231,3094.725341796875
1584320246.7918584,336180,3110.420654296875
1584320351.586759,348659,2998.783203125
1584320447.792792,360007,3029.654296875
1584320589.9391963,372353,3090.92822265625
1584320687.3755512,384055,3161.801025390625
1584320782.082,395549,3252.828857421875
1584320886.3959386,408117,2940.85205078125
1584320998.0530427,421608,3005.724609375
1584321106.1771183,433304,3109.794677734375
1584321209.2354672,445695,3210.86083984375
1584321302.0819902,456903,2818.278564453125
1584321410.6863375,470008,2718.433837890625
1584321506.346678,481448,3043.865966796875
1584321640.9555662,495678,3250.384765625
1584321750.2498677,508667,2957.701171875
1584321866.5159125,522528,2839.124267578125
1584321963.7313137,534120,2543.027099609375
1584322062.3196204,546100,2720.454833984375
1584322201.6144812,558154,2736.003173828125
1584322307.5492449,570948,3184.9677734375
1584322403.6718042,582499,3282.140380859375
1584322494.109715,593395,3258.145263671875
1584322615.8733888,608031,3306.20849609375
1584322760.394928,620462,3015.652099609375
1584322856.0733354,632370,3170.27490234375
1584322963.6750982,645353,3365.806396484375
1584323055.0931392,656671,3480.42041015625
1584323156.7665088,668987,3424.388427734375
1584323296.7185423,680653,3477.296875
1584323404.6961155,693463,2999.572998046875
1584323502.505636,705334,2869.020751953125
1584323605.5779471,717743,3327.735107421875
1584323702.3031306,729219,3402.0673828125
1584323852.8521087,742831,3222.2373046875
1584323953.42125,754824,3366.6796875
1584324053.7179027,766665,3287.4326171875
1584324154.8788052,778725,3180.110107421875
1584324250.0644844,790168,2857.15185546875
1584324400.8475313,803602,3242.187744140625
1584324512.931393,816879,3218.331298828125
1584324619.5313323,829511,3113.905517578125
1584324726.9862585,842429,2701.3203125
1584324837.5366259,855737,2891.357666015625
1584324947.7468927,867377,3345.342529296875
1584325059.7048008,880853,3224.954833984375
1584325167.2075171,893890,2886.062744140625
1584325270.538449,906493,3312.91748046875
1584325389.994234,921344,3424.88671875
1584325531.712633,933570,3029.142578125
1584325637.158529,946120,2645.25048828125
1584325735.079487,957776,3094.7109375
1584325838.3606238,969993,3428.457275390625
1584325961.8209994,984878,3321.89697265625
1584326114.5331166,998422,3287.32861328125
1584326222.9641726,1011268,2677.199951171875
1584326331.837683,1024174,2797.726318359375
1584326433.0906856,1036301,2442.04052734375
1584326538.396001,1048831,2502.102783203125
1584326690.8664722,1062324,2800.486328125
1584326796.8559613,1075136,3030.550048828125
1584326917.4373448,1089644,3165.06884765625
1584327017.1211061,1101518,3214.864013671875
1584327123.7695024,1114281,3428.307373046875
1584327227.5289404,1125219,3521.382568359375
1584327333.4043963,1137844,3425.86767578125
1584327439.1347537,1150465,3290.591552734375
1584327546.510309,1163314,2980.402099609375
1584327645.89078,1175197,2728.41552734375
1584327782.7777941,1189736,2790.22119140625
1584327891.2594628,1202856,2752.884033203125
1584328002.424572,1216119,2936.224853515625
1584328098.4816186,1227504,2455.533447265625
1584328190.4001195,1238549,2108.430419921875
