Wall time,Step,Value
1584729859.2847114,0,513.713623046875
1584729907.1644304,20,975.627685546875
1584729952.4359274,40,925.2560424804688
1584730004.6774654,60,897.8040161132812
1584730052.7531958,80,861.4093627929688
1584730096.196676,100,816.4752807617188
1584730147.1743739,120,797.8257446289062
1584730195.743229,140,121.20550537109375
1584730234.5092483,160,677.406982421875
1584730286.3427982,180,73.17698669433594
1584730335.2115197,200,568.2467651367188
1584730383.215152,220,522.1414794921875
1584730451.5024233,240,506.6668701171875
1584730497.2664182,260,122.3635025024414
1584730553.867769,280,431.5257568359375
1584730598.739258,300,415.3333740234375
1584730633.6483657,320,101.8817367553711
1584730681.8030088,340,349.3553771972656
1584730716.3408601,360,18.433713912963867
1584730769.665991,380,36.8350830078125
1584730808.4353406,400,21.781604766845703
1584730842.6661086,420,64.6346435546875
1584730876.8220751,440,73.02799987792969
1584730911.083379,460,16.86288833618164
1584730962.5664816,480,158.9488525390625
1584730995.115956,500,21.023456573486328
1584731028.7807314,520,109.48696899414062
1584731058.7536125,540,100.89961242675781
1584731091.0808542,560,106.01716613769531
1584731132.270483,580,56.318443298339844
1584731173.560798,600,6.267842769622803
1584731207.677039,620,45.15198516845703
1584731246.3477058,640,60.810630798339844
1584731277.5822823,660,58.078704833984375
1584731323.326377,680,21.131166458129883
1584731361.2309263,700,12.729815483093262
1584731397.5158427,720,2.8447303771972656
1584731428.3985305,740,0.11703799664974213
1584731456.042454,760,-4.129344940185547
1584731482.0847888,780,-0.13376134634017944
1584731506.410518,800,-0.457846999168396
1584731535.3773324,818,-1.1975841522216797
