Wall time,Step,Value
1584733306.3116531,0,226.7420654296875
1584733348.0019488,20,985.5997924804688
1584733388.8002486,40,464.8201904296875
1584733433.7818286,60,880.6455078125
1584733478.794229,80,851.9834594726562
1584733522.7030375,100,784.3556518554688
1584733571.3469226,120,158.6699676513672
1584733624.5957272,140,713.7154541015625
1584733676.7505455,160,682.5819091796875
1584733723.546211,180,679.2952880859375
1584733768.2501917,200,382.0824890136719
1584733818.7340946,220,639.9503173828125
1584733869.201251,240,627.751220703125
1584733920.698633,260,274.4191589355469
1584733963.1458535,280,603.0436401367188
1584734019.8475864,300,565.5261840820312
1584734066.8336546,320,39.938507080078125
1584734108.921115,340,451.23272705078125
1584734152.0936573,360,419.0513000488281
1584734200.4433126,380,402.437744140625
1584734265.9309852,400,349.0592956542969
1584734307.572396,420,312.9396667480469
1584734357.6863859,440,299.626708984375
1584734397.9680061,460,311.67523193359375
1584734457.3712873,480,138.94757080078125
1584734496.440918,500,233.15184020996094
1584734557.532206,520,164.90921020507812
1584734607.0027475,540,195.38943481445312
1584734642.6532955,560,10.407816886901855
1584734671.5728524,580,125.26870727539062
1584734706.2331018,600,14.277677536010742
1584734744.5892675,620,6.472360610961914
1584734786.3013406,640,33.426265716552734
1584734822.9951966,660,70.3629379272461
1584734870.9375284,680,70.1983871459961
1584734904.4500623,700,43.621028900146484
1584734946.182026,720,26.97948455810547
1584734977.6022217,740,26.568504333496094
1584735012.3932555,760,15.049049377441406
1584735059.4376569,780,0.9290595054626465
1584735093.372378,800,-1.6257965564727783
1584735118.3598893,820,-3.0526111125946045
1584735121.5108967,824,-24.447172164916992
