Wall time,Step,Value
1584728224.8724296,0,833.1365356445312
1584728264.1251855,20,973.3757934570312
1584728310.0224621,40,938.597900390625
1584728357.8119314,60,909.1744995117188
1584728402.8770416,80,867.6371459960938
1584728453.3396037,100,837.39013671875
1584728494.190575,120,751.7448120117188
1584728555.6797323,140,667.28955078125
1584728609.594973,160,638.8989868164062
1584728661.6505926,180,574.2827758789062
1584728712.2462063,200,513.9160766601562
1584728767.2703867,220,489.6557922363281
1584728814.380502,240,448.6264953613281
1584728871.7040808,260,409.6021423339844
1584728925.534297,280,18.191190719604492
1584728973.3712745,300,14.299796104431152
1584729013.3649285,320,23.898752212524414
1584729041.886797,340,6.314554214477539
1584729076.6999078,360,201.52102661132812
1584729120.5824625,380,6.928813457489014
1584729163.7005572,400,112.28414154052734
1584729193.5772357,420,95.64662170410156
1584729224.7486005,440,52.112850189208984
1584729259.3083663,460,2.0139310359954834
1584729281.3593433,480,13.162481307983398
1584729313.9449933,500,0.14307111501693726
1584729341.9890609,520,2.9332895278930664
1584729382.423496,540,-10.84437370300293
1584729415.2989724,560,-3.853459119796753
1584729455.1684587,580,-18.12302017211914
1584729481.9526567,600,-41.60694122314453
1584729501.903193,620,-30.048362731933594
1584729535.8199582,640,-10.657344818115234
1584729561.8166766,660,-151.65000915527344
1584729606.2698507,680,-182.8341064453125
1584729648.0477707,700,-200.69357299804688
1584729674.961457,720,-39.88612747192383
1584729704.5038404,740,-8.95599365234375
1584729732.3949537,760,-100.97897338867188
1584729758.2407608,780,-7.088235855102539
1584729779.2986283,800,-7.0131516456604
1584729806.9416404,820,-9.091567039489746
1584729835.4630334,840,-168.22679138183594
1584729856.8338244,854,-253.10618591308594
