Wall time,Step,Value
1584500705.9273176,1000,-308.76995849609375
1584501306.8805962,21000,-75.68340301513672
1584501921.745238,41000,111.72896575927734
1584502527.8020914,61000,446.9657287597656
1584503165.8409803,81000,922.82470703125
1584503751.5387576,101000,1382.8890380859375
1584504346.2614927,121000,1597.7938232421875
1584504878.5808117,141000,1597.58740234375
1584505486.2145736,161000,1812.498779296875
1584506034.7508385,181000,2049.32373046875
1584506655.0386322,201000,2178.242431640625
1584507249.7757232,221000,2383.600830078125
1584507836.753787,241000,2684.272705078125
1584508426.7966278,261000,2846.14208984375
1584509023.7552166,281000,3086.840087890625
1584509640.9223008,301000,3283.59326171875
1584510249.6188464,321000,3236.433837890625
1584510865.159292,341000,3485.173828125
1584511461.385731,361000,3660.529541015625
1584512074.4795322,381000,3720.933837890625
1584512723.8906603,401000,3828.975830078125
1584513356.4545062,421000,3865.125244140625
1584513972.4166014,441000,3928.4580078125
1584514580.8158798,461000,3926.144287109375
1584515205.512817,481000,3962.8701171875
1584515813.349087,500000,4028.50390625
