Wall time,Step,Value
1584471480.5625327,1000,-353.8397216796875
1584472049.929845,21000,-190.6815643310547
1584472624.636249,41000,-143.06893920898438
1584473211.0774806,61000,48.28371047973633
1584473786.3101084,81000,628.180908203125
1584474383.1225708,101000,1296.712890625
1584474991.60601,121000,1489.7930908203125
1584475556.0037122,141000,1727.723876953125
1584476088.202814,161000,1950.033447265625
1584476717.8089666,181000,2168.000732421875
1584477285.5580757,201000,2332.57373046875
1584477838.9934597,221000,2489.385498046875
1584478375.3216207,241000,2611.563720703125
1584479013.6166198,261000,2757.511474609375
1584479589.9809942,281000,2902.52685546875
1584480160.8409855,301000,3004.733154296875
1584480712.946139,321000,3058.053466796875
1584481262.3660293,341000,3148.878173828125
1584481872.9103003,361000,3190.610595703125
1584482433.1448796,381000,3202.3408203125
1584482982.4220808,401000,3290.47900390625
1584483546.142743,421000,3334.829345703125
1584484141.5691512,441000,3433.138916015625
1584484732.1721659,461000,3517.178955078125
1584485332.385973,481000,3565.3154296875
1584485877.006578,500000,3618.651123046875
