Wall time,Step,Value
1585582136.4286518,1000,-295.6415100097656
1585582260.4775805,11000,-261.9090270996094
1585582388.3496745,21000,289.4100341796875
1585582514.9631689,31000,1774.105224609375
1585582640.5409644,41000,2938.74609375
1585582770.143121,51000,3736.78955078125
1585582901.3783689,61000,4287.2197265625
1585583027.151093,71000,4586.6328125
1585583152.686376,81000,4873.67431640625
1585583277.10168,91000,5037.28564453125
1585583403.3696456,101000,5193.46435546875
1585583528.8972256,111000,5349.13330078125
1585583655.0385923,121000,5510.4873046875
1585583780.8805323,131000,5688.04345703125
1585583905.5106466,141000,5908.37646484375
1585584032.1970224,151000,6074.93994140625
1585584157.2287278,161000,6287.89404296875
1585584283.851713,171000,6414.361328125
1585584409.348489,181000,6569.10302734375
1585584534.4331782,191000,6694.2080078125
1585584660.354132,201000,6767.6748046875
1585584785.1741908,211000,6862.58056640625
1585584911.0292945,221000,6964.73388671875
1585585036.8791869,231000,7057.6787109375
1585585162.8965545,241000,7116.2822265625
1585585287.8672462,251000,7152.00048828125
1585585413.9842255,261000,7231.69775390625
1585585539.3572464,271000,7207.3359375
1585585663.6477232,281000,7265.24560546875
1585585789.4542089,291000,7322.31884765625
1585585914.3296008,301000,7409.7900390625
1585586038.938193,311000,7436.08251953125
1585586164.0262165,321000,7473.4853515625
1585586290.7233865,331000,7507.169921875
1585586414.9858131,341000,7533.2041015625
1585586540.8510764,351000,7634.5146484375
1585586667.9759693,361000,7646.05126953125
1585586793.1965218,371000,7708.54736328125
1585586918.0921993,381000,7727.66064453125
1585587043.1662836,391000,7766.171875
1585587168.5837286,401000,7763.24462890625
1585587293.6378934,411000,7766.376953125
1585587418.3561928,421000,7836.7880859375
1585587544.2883697,431000,7872.0595703125
1585587669.5284843,441000,7900.81005859375
1585587793.4600267,451000,7905.85986328125
1585587918.1022906,461000,7912.4111328125
1585588043.9513187,471000,7960.8720703125
1585588169.2342966,481000,7948.052734375
1585588294.2474546,491000,7940.23681640625
1585588420.261384,501000,7984.8828125
1585588547.2713208,511000,7989.37451171875
1585588672.4860854,521000,8013.880859375
1585588798.5962346,531000,8038.99169921875
1585588924.5929453,541000,8053.22216796875
1585589050.7952793,551000,8021.9501953125
1585589176.35871,561000,8092.53857421875
1585589300.7314253,571000,8070.2080078125
1585589424.4443233,581000,8103.13525390625
1585589548.0435452,591000,8099.43701171875
1585589671.45882,601000,8123.9541015625
1585589795.6766405,611000,8159.49072265625
1585589919.5391955,621000,8163.55224609375
1585590045.4859004,631000,8157.82421875
1585590171.899746,641000,8167.421875
1585590296.9547725,651000,8139.32080078125
1585590422.600575,661000,8165.71240234375
1585590547.0932207,671000,8228.7744140625
1585590671.3151886,681000,8205.40234375
1585590795.9078164,691000,8219.033203125
1585590919.6866095,701000,8231.12890625
1585591045.9948945,711000,8266.4365234375
1585591171.7243164,721000,8264.7490234375
1585591297.8902466,731000,8272.0859375
1585591423.7739682,741000,8272.08203125
1585591548.7322743,751000,8296.1484375
1585591674.0298917,761000,8283.3447265625
1585591800.2316854,771000,8275.0322265625
1585591925.9985216,781000,8309.3203125
1585592053.1300147,791000,8288.8466796875
1585592177.9015698,801000,8339.6015625
1585592303.8285491,811000,8362.427734375
1585592430.3489935,821000,8380.6318359375
1585592555.3403676,831000,8366.2802734375
1585592683.019295,841000,8363.4482421875
1585592809.6274173,851000,8365.748046875
1585592934.8067842,861000,8378.2001953125
1585593061.0197155,871000,8403.31640625
1585593187.0643797,881000,8432.41796875
1585593311.0250409,891000,8438.34765625
1585593435.8643272,901000,8428.0751953125
1585593562.0128393,911000,8421.9970703125
1585593686.3579118,921000,8425.8408203125
1585593812.8047812,931000,8453.32421875
1585593938.949753,941000,8475.5361328125
1585594064.6020703,951000,8458.94140625
1585594190.4976804,961000,8471.2451171875
1585594315.6697555,971000,8513.9697265625
1585594441.6687996,981000,8470.5986328125
1585594566.494492,991000,8494.6396484375
1585594679.7094133,1000000,8511.8759765625
