Wall time,Step,Value
1588061953.8616216,2007,13.259834289550781
1588062042.4758255,42971,189.92543029785156
1588062134.8434713,84238,298.8011779785156
1588062233.7191324,125862,349.8883972167969
1588062332.5932298,167168,421.5899353027344
1588062432.8251026,208851,462.8131408691406
1588062528.7149389,250899,496.8912658691406
1588062626.21492,292352,516.135498046875
1588062727.732372,334349,550.1393432617188
1588062825.2391267,376119,553.6857299804688
1588062921.6548827,417925,568.03369140625
1588063017.1880295,459534,577.451416015625
1588063113.800156,502286,590.5203247070312
1588063210.2535698,543442,589.4530639648438
1588063309.8127217,585112,588.4103393554688
1588063407.7867663,627153,582.0394897460938
1588063505.2332969,668922,594.6295776367188
1588063604.408672,710194,607.6988525390625
1588063703.368144,751709,616.058349609375
1588063802.3496468,793379,629.7552490234375
1588063903.6393726,835495,635.2470703125
1588064000.958517,877108,632.5443115234375
1588064104.320169,919351,640.8756103515625
1588064202.2673025,961303,675.6217041015625
1588064296.887117,1000704,696.3182373046875
