Wall time,Step,Value
1588061949.3932157,2007,14.784299850463867
1588062037.5559418,42900,213.99180603027344
1588062133.566879,84429,304.550537109375
1588062230.346946,126040,354.72259521484375
1588062325.04277,167475,395.483642578125
1588062426.721084,209459,474.35284423828125
1588062529.2058887,251508,537.3289794921875
1588062632.0700505,293825,667.2400512695312
1588062738.507363,336685,834.8878784179688
1588062845.8608322,381912,1148.975341796875
1588062952.6600673,426140,1243.2542724609375
1588063068.9676173,470654,1283.3026123046875
1588063189.046232,515819,1521.884033203125
1588063313.8691378,561996,1931.143310546875
1588063430.1532757,608531,1990.9200439453125
1588063551.007671,655260,2179.509521484375
1588063667.8833761,702075,2191.553466796875
1588063790.020363,750705,2139.20361328125
1588063907.340786,796010,1717.5067138671875
1588064025.5981832,845656,2181.25634765625
1588064141.7035391,892548,2339.568603515625
1588064260.9662485,940157,2762.239013671875
1588064360.967415,988608,2671.93701171875
1588064385.7929916,1000274,2497.86767578125
