Wall time,Step,Value
1588061956.5504005,2004,13.819473266601562
1588062049.023498,42986,187.48318481445312
1588062143.4722857,83844,285.18798828125
1588062240.6612232,125182,308.13525390625
1588062333.2179186,166508,338.15924072265625
1588062424.6205032,208097,362.2311096191406
1588062521.2927365,249376,382.9090270996094
1588062616.8964453,290677,425.8350524902344
1588062714.7040431,332278,473.403564453125
1588062814.7881246,373852,545.0309448242188
1588062910.9570785,415539,578.2227172851562
1588063013.3641052,458085,588.6570434570312
1588063108.1519532,499896,598.5853271484375
1588063205.8745153,542043,595.5860595703125
1588063306.3800108,584289,582.7066650390625
1588063399.7391272,625939,622.345947265625
1588063500.685299,668200,647.072265625
1588063599.0488439,710024,648.4983520507812
1588063700.0052123,752011,648.4989013671875
1588063798.0226903,793987,668.9320678710938
1588063895.5205858,836349,674.7393798828125
1588063993.630778,878230,685.6649169921875
1588064088.2943535,919433,708.90869140625
1588064185.0612197,961205,747.7745971679688
1588064278.988803,1001335,762.0863037109375
