Wall time,Step,Value
1584382621.3296814,1009,-7.4695844650268555
1584382719.378707,11201,27.617616653442383
1584382823.7574966,22091,39.74765396118164
1584382930.5907786,33680,182.0386505126953
1584383039.0463223,45176,224.12884521484375
1584383156.2554636,57442,313.2765808105469
1584383266.745908,68597,317.92376708984375
1584383379.6695445,80500,310.6125183105469
1584383484.658353,91369,363.7710876464844
1584383593.7112083,102624,347.07659912109375
1584383702.9373724,113820,377.154052734375
1584383822.718169,125493,484.1339416503906
1584383934.1809475,136745,484.3477478027344
1584384056.3016255,149025,760.4539184570312
1584384178.6416185,161222,939.2531127929688
1584384298.503775,173317,810.756591796875
1584384415.2383015,184508,858.3976440429688
1584384534.3047767,196368,855.7935791015625
1584384654.8121486,208471,789.3482666015625
1584384774.8297691,220688,830.4373779296875
1584384885.7913198,232080,632.3603515625
1584385012.90292,243670,721.6767578125
1584385132.6764643,255617,814.8734741210938
1584385244.6294649,266890,757.7661743164062
1584385351.5683584,277869,777.9387817382812
1584385463.6879225,289226,796.5003051757812
1584385582.398173,300165,793.92236328125
1584385693.0344732,311517,779.7579956054688
1584385804.8807456,323111,1034.425537109375
1584385929.520134,335588,1126.465576171875
1584386046.8570697,347532,959.1491088867188
1584386170.8437457,358503,886.3970336914062
1584386284.7181394,370133,1006.2145385742188
1584386403.6425831,382223,1146.406005859375
1584386521.052973,394084,1276.8056640625
1584386632.0280113,405438,1148.0496826171875
1584386756.427352,417512,1156.5943603515625
1584386876.9450321,429752,1131.811767578125
1584386985.2523925,441025,1196.8238525390625
1584387103.0517642,452926,1148.760009765625
1584387210.3040612,463910,1126.400390625
1584387340.0457232,475460,1186.2347412109375
1584387451.9193835,486581,1261.3753662109375
1584387574.335742,498642,1206.5843505859375
1584387693.2449656,510361,1447.9122314453125
1584387809.5168028,522085,1399.4866943359375
1584387948.8664172,534219,1420.7149658203125
1584388065.0843835,545742,1459.2821044921875
1584388192.3571086,558547,1620.6697998046875
1584388317.5855255,571265,1781.5872802734375
1584388451.9439435,585235,2032.07861328125
1584388590.8538792,597201,1723.1134033203125
1584388711.4140604,609643,1671.08056640625
1584388833.1956189,621925,1694.8314208984375
1584388953.148385,634445,1828.75390625
1584389088.4614234,648315,2182.947509765625
1584389216.7783666,660381,1919.093017578125
1584389335.8368556,672561,1745.063720703125
1584389456.4016445,685082,1887.7330322265625
1584389599.882035,699467,2495.079833984375
1584389714.4035516,711056,2214.94091796875
1584389867.7020984,724724,2613.5517578125
1584390002.9894962,738651,2931.867919921875
1584390128.9766665,751473,3168.9248046875
1584390250.3675685,763878,2986.825927734375
1584390371.1382542,776330,3045.5791015625
1584390523.697278,790504,2838.223388671875
1584390656.4840107,803931,2781.099365234375
1584390791.4502478,817443,3111.981689453125
1584390929.8172967,831204,3149.25830078125
1584391057.3259342,843835,3428.767333984375
1584391197.5766532,855824,3551.728759765625
1584391331.5400157,869255,3592.708740234375
1584391446.38008,880814,3753.4814453125
1584391561.025682,892413,3426.076416015625
1584391677.258216,904060,3425.112060546875
1584391826.7710416,916596,3549.31298828125
1584391966.7834926,930723,3602.552490234375
1584392099.4110067,943924,3382.829345703125
1584392231.6069076,957055,3122.836181640625
1584392357.776629,969713,3514.142333984375
1584392534.6646364,984229,3717.589111328125
1584392656.5995166,996368,3726.28271484375
1584392790.0297327,1009953,3832.8212890625
1584392897.5149372,1021540,3691.170166015625
1584393015.8391342,1033546,3674.53515625
1584393154.628471,1045530,3649.583251953125
1584393261.0658057,1056364,3630.1953125
1584393380.7582173,1068531,3529.8916015625
1584393510.8405497,1081728,3464.13671875
1584393635.7974327,1094558,3602.4814453125
1584393772.1475923,1106198,3683.912353515625
1584393887.534047,1117887,3681.792724609375
1584394008.2091544,1129884,3656.026123046875
1584394135.6711345,1142566,3650.815673828125
1584394261.7009852,1155114,3922.166259765625
1584394425.1071296,1168866,4017.110107421875
1584394544.6752863,1180822,4008.105224609375
1584394673.8866315,1193655,3789.220947265625
1584394801.141445,1206436,3671.60693359375
1584394909.8554325,1217559,3854.992919921875
