Wall time,Step,Value
1584455006.8009524,520,16.12812042236328
1584455027.2969854,10823,23.88964080810547
1584455045.5676124,21403,38.17658996582031
1584455065.308246,31996,41.94968032836914
1584455085.316245,42646,53.826473236083984
1584455104.5303624,53155,59.39055633544922
1584455123.481089,63684,74.10009002685547
1584455143.0921187,74151,77.0624771118164
1584455161.5697546,84716,87.36365509033203
1584455180.266356,95269,90.4124526977539
1584455199.4408655,105934,105.25579071044922
1584455219.3277035,116604,116.19556427001953
1584455238.9225547,127403,107.22290802001953
1584455259.017511,138047,117.35518646240234
1584455278.2406235,148676,119.2393569946289
1584455297.752122,159319,137.6577911376953
1584455317.8731444,169985,139.455078125
1584455338.311398,180641,138.1680908203125
1584455358.1056085,191499,141.03443908691406
1584455377.417904,202211,138.3537139892578
1584455396.5317404,213010,143.1411895751953
1584455416.552892,223868,152.3054656982422
1584455436.5503206,234598,149.62205505371094
1584455455.8409884,245314,147.58139038085938
1584455475.2090275,256148,152.7764892578125
1584455495.735286,266885,142.2601318359375
1584455514.9604523,277705,153.97496032714844
1584455534.5278413,288628,157.62979125976562
1584455554.094261,299491,149.15724182128906
1584455574.2010586,310266,157.05081176757812
1584455593.4807308,320885,158.0491943359375
1584455613.077403,331519,162.98377990722656
1584455632.4796474,342198,171.2805938720703
1584455651.448154,352946,161.3360137939453
1584455670.1970508,363599,167.8246612548828
1584455690.170542,374639,166.6044464111328
1584455709.5181797,385478,172.8672332763672
1584455727.9074366,396130,174.26419067382812
1584455747.5584605,406791,169.75694274902344
1584455767.1767545,417522,176.75819396972656
1584455788.3067377,428428,183.55516052246094
1584455807.5514357,439125,183.56507873535156
1584455827.8117955,449957,184.94178771972656
1584455846.3501973,460721,188.06732177734375
1584455865.2534132,471611,190.21168518066406
1584455885.7016122,482723,190.3589324951172
1584455905.9989974,493714,197.5879669189453
1584455925.528293,504953,200.18402099609375
1584455945.3297884,516200,192.57810974121094
1584455965.774684,527389,195.36305236816406
1584455985.205413,538415,195.7154998779297
1584456005.4493504,549374,187.1280517578125
1584456025.3951662,560286,193.54562377929688
1584456045.6822507,571367,195.98764038085938
1584456066.3147063,582452,196.68307495117188
1584456087.2319922,593747,199.63555908203125
1584456107.2427502,604621,192.48898315429688
1584456128.3798292,615576,200.73483276367188
1584456148.7835054,626971,204.72792053222656
1584456168.1517835,638109,197.87564086914062
1584456189.071769,649247,196.52032470703125
1584456208.7969618,659987,196.54393005371094
1584456228.8312461,670902,196.642333984375
1584456249.4463384,682043,203.26385498046875
1584456270.3403528,693334,202.3700408935547
1584456289.1463668,704488,199.63697814941406
1584456309.911858,715794,199.80577087402344
1584456330.9013603,726999,203.00973510742188
1584456351.9349396,738288,205.08071899414062
1584456372.276032,749572,202.27389526367188
1584456392.4886277,760712,202.4220428466797
1584456413.3698711,771962,198.0347137451172
1584456433.9291925,783091,200.97059631347656
1584456453.4478343,794290,206.59718322753906
1584456473.193272,805225,202.3201446533203
1584456493.6408048,816376,210.68441772460938
1584456513.6152868,827568,221.36705017089844
1584456534.4657254,839027,240.4580535888672
1584456553.8989568,850162,269.2639465332031
1584456574.476251,861722,235.4330596923828
1584456595.66826,873732,273.0550842285156
1584456616.6330507,885446,285.9736633300781
1584456635.6017566,897246,345.5601806640625
1584456655.2885394,908648,334.73834228515625
1584456676.1910405,920330,323.90216064453125
1584456697.0057526,931877,342.36346435546875
1584456716.509209,943913,324.4436950683594
1584456737.2907062,955785,356.29205322265625
1584456759.84491,968303,386.85931396484375
1584456779.8303545,980160,320.21502685546875
1584456801.670755,992537,346.6757507324219
1584456815.2155352,1000096,324.8503112792969
