Wall time,Step,Value
1584456816.1021867,510,17.25104331970215
1584456835.046938,10813,22.46885108947754
1584456854.4152622,21193,37.900997161865234
1584456873.1681144,31703,57.6932258605957
1584456892.818723,42257,62.04995346069336
1584456912.514341,52866,69.62525177001953
1584456933.8438885,63383,75.52995300292969
1584456954.0487533,73948,86.445556640625
1584456974.1538956,84644,105.47016143798828
1584456994.022576,95601,110.087890625
1584457012.9043205,106227,116.2057113647461
1584457032.514563,117238,118.95983123779297
1584457053.646615,127959,122.36894989013672
1584457073.7381032,138512,129.2908477783203
1584457093.1596467,149380,138.11534118652344
1584457112.302691,160216,135.34613037109375
1584457133.1262417,171261,136.296875
1584457153.301542,182058,143.1799774169922
1584457173.7535026,192975,152.3800811767578
1584457194.114335,203545,154.00059509277344
1584457212.6567063,214307,160.80938720703125
1584457231.7105203,225190,159.9899444580078
1584457252.3632605,236180,160.225830078125
1584457271.9714985,247118,157.53724670410156
1584457290.7104077,257722,159.27862548828125
1584457309.8065825,268777,173.6636505126953
1584457327.3290148,279491,171.58155822753906
1584457342.4601328,290413,171.33242797851562
1584457357.4264886,301386,173.21498107910156
1584457372.5816627,312222,172.0784149169922
1584457387.8210955,323086,176.65110778808594
1584457403.3751092,334113,185.11395263671875
1584457418.4959486,345199,188.3821258544922
1584457432.392241,355843,176.95367431640625
1584457447.8482513,366878,182.30621337890625
1584457462.493385,377660,179.53924560546875
1584457477.2278304,388581,180.81207275390625
1584457492.457235,399522,190.5861053466797
1584457507.039722,410398,188.32485961914062
1584457521.952852,421499,189.38522338867188
1584457536.7548132,432247,187.02261352539062
1584457550.8753152,443312,196.46194458007812
1584457566.798573,454549,192.8518524169922
1584457582.6252344,465517,191.94590759277344
1584457598.6379697,476588,201.95309448242188
1584457613.5980175,487761,200.2184295654297
1584457628.6522896,498663,197.93418884277344
1584457644.8244038,509585,201.3577423095703
1584457660.6039207,520599,207.62210083007812
1584457675.9571354,531704,231.3445281982422
1584457691.936424,542929,235.16680908203125
1584457707.1629531,554138,254.4165496826172
1584457723.2255912,565582,251.2713623046875
1584457738.850496,576834,254.03909301757812
1584457754.973671,588329,278.0068054199219
1584457770.3844624,599470,285.8126220703125
1584457786.0433087,611041,277.1501159667969
1584457798.634513,622391,259.6975402832031
1584457811.2663515,634110,272.9473571777344
1584457823.8999696,645772,276.3663330078125
1584457836.4361858,657258,264.4312438964844
1584457849.1674309,668813,275.31268310546875
1584457861.4894855,680163,265.9743957519531
1584457874.1346173,691778,282.8844299316406
1584457886.6151974,703311,300.8458251953125
1584457899.595648,715235,325.2708740234375
1584457912.3405447,726834,331.606689453125
1584457925.0278695,738544,346.4229431152344
1584457938.3316274,751139,337.58917236328125
1584457951.0190969,763252,379.57745361328125
1584457963.9862382,775374,385.1446838378906
1584457976.8407614,787284,367.74566650390625
1584457989.8988981,799504,382.8974609375
1584458002.704291,811450,383.1932373046875
1584458015.0467706,823052,384.5755310058594
1584458028.1999984,835404,434.9287109375
1584458041.0541728,847360,412.5328063964844
1584458054.3963208,859890,527.4190673828125
1584458067.7015526,872382,372.8525085449219
1584458081.176115,885119,386.9151611328125
1584458094.2395952,897528,365.6885070800781
1584458106.8824382,909269,393.52630615234375
1584458119.3514264,920881,425.2449951171875
1584458131.84715,932621,361.9215087890625
1584458145.0212345,944908,397.336181640625
1584458157.89369,957152,443.6094055175781
1584458171.3667712,970106,440.1214904785156
1584458185.032833,982811,451.0834045410156
1584458197.7385006,995126,490.8896179199219
1584458203.2900736,1000422,445.18841552734375
