Wall time,Step,Value
1584449657.264563,509,18.68568992614746
1584449676.8075082,10974,32.724884033203125
1584449695.7965112,21570,58.679386138916016
1584449715.1818979,32149,61.616355895996094
1584449734.99522,42821,80.06861114501953
1584449755.2412446,53412,86.86407470703125
1584449774.6497893,63945,90.07947540283203
1584449794.6581495,74551,100.44219207763672
1584449814.6345856,85157,108.92510223388672
1584449833.4771433,95839,102.04261016845703
1584449853.2572079,106464,119.40901947021484
1584449873.0714898,116933,130.2097930908203
1584449895.3517637,127761,133.6987762451172
1584449917.2481472,138583,148.2328643798828
1584449936.275115,149270,143.07850646972656
1584449954.9278207,160091,158.85690307617188
1584449975.7137764,171011,167.4254608154297
1584449994.786765,182078,158.3549346923828
1584450013.8646564,193010,165.01025390625
1584450033.5175374,203726,163.0584716796875
1584450052.2344162,214507,174.26223754882812
1584450075.4310377,225544,171.26287841796875
1584450095.3696926,236244,169.63671875
1584450116.3055408,246973,179.9939727783203
1584450137.827629,257771,177.32398986816406
1584450158.8531744,268733,185.26055908203125
1584450177.418163,279394,182.6194305419922
1584450196.8555686,290315,185.18142700195312
1584450217.3278434,301348,214.10311889648438
1584450237.3511531,312367,219.65646362304688
1584450258.7821028,323357,227.1127471923828
1584450279.3772445,334670,217.36676025390625
1584450299.9287355,346018,230.79736328125
1584450319.8661842,357209,215.7051239013672
1584450340.4571965,368333,228.39859008789062
1584450360.6552014,379637,279.2071838378906
1584450381.5120642,391249,274.10736083984375
1584450401.5711114,402541,294.1368408203125
1584450422.146473,413963,253.5081024169922
1584450441.5901568,425365,259.4397888183594
1584450460.7350848,436463,268.17022705078125
1584450479.1977122,447954,262.57861328125
1584450499.7402706,459943,279.5729675292969
1584450520.9896588,471764,288.55120849609375
1584450541.0863578,483483,289.58502197265625
1584450561.7160995,495231,332.64788818359375
1584450582.7516575,507037,321.5703125
1584450602.3364415,518614,306.4025573730469
1584450622.865899,530147,341.8584899902344
1584450643.6686413,541933,297.57177734375
1584450664.0108285,553975,310.114013671875
1584450684.5113952,565795,316.7168884277344
1584450705.0424488,577986,333.8753662109375
1584450724.664599,589314,327.8608093261719
1584450745.5310106,601289,342.39794921875
1584450764.9853694,612758,304.60980224609375
1584450785.17705,624898,390.3540954589844
1584450805.3051476,636664,345.0464782714844
1584450826.643695,648615,336.2509460449219
1584450845.9680746,660358,336.5881652832031
1584450866.4776995,672083,334.3717956542969
1584450886.6460981,684165,362.4777526855469
1584450906.8429866,696081,423.0160827636719
1584450928.0079107,708290,427.3865051269531
1584450949.4186056,720010,358.4734191894531
1584450970.288977,732543,348.0053405761719
1584450990.8505628,745009,365.7135009765625
1584451012.705629,757677,359.668212890625
1584451033.6953487,769760,384.9185485839844
1584451054.7426925,781886,406.0028991699219
1584451075.9244516,793717,469.7043762207031
1584451096.8200364,805932,409.0897216796875
1584451117.8738523,817971,415.9557800292969
1584451139.4637837,830140,429.39813232421875
1584451159.9879193,842112,394.18743896484375
1584451180.4610975,854356,381.9127197265625
1584451203.2551625,867100,406.760986328125
1584451223.5953455,879247,453.60284423828125
1584451246.027609,892131,430.2838439941406
1584451266.3784904,904269,467.7519226074219
1584451287.9724035,916146,457.9279479980469
1584451309.033405,928328,479.3143005371094
1584451330.9408903,941216,438.02886962890625
1584451353.5513952,953907,456.71453857421875
1584451377.559983,967691,506.9494323730469
1584451397.9642684,980228,466.1804504394531
1584451417.7073443,991906,454.5823974609375
1584451431.8120246,1000307,459.31439208984375
