Wall time,Step,Value
1584453223.372426,508,12.392720222473145
1584453242.5806623,10723,14.669225692749023
1584453262.9450324,21058,20.178207397460938
1584453282.5631244,31534,35.30125427246094
1584453303.170885,41982,52.11566925048828
1584453322.674161,52491,63.762489318847656
1584453341.7651577,63044,69.9914321899414
1584453361.1291165,73577,81.47872924804688
1584453381.3464534,84299,99.37557983398438
1584453401.1899507,95103,97.51063537597656
1584453421.0793378,105830,107.90963745117188
1584453440.3696935,116529,115.23028564453125
1584453460.831721,127298,117.96762084960938
1584453480.9256039,138133,132.21058654785156
1584453499.5612113,148940,136.19546508789062
1584453519.9166694,159819,138.2758026123047
1584453538.661937,170506,143.64242553710938
1584453559.2063193,181436,139.49154663085938
1584453579.2235055,192388,144.53970336914062
1584453598.7826147,203303,153.3296356201172
1584453619.297477,214255,149.8531494140625
1584453640.492619,225160,158.891357421875
1584453661.6040976,236321,158.0850830078125
1584453680.9135482,247224,153.80584716796875
1584453700.898154,258204,152.9633331298828
1584453721.363574,269356,159.73472595214844
1584453742.3065455,280509,165.9606170654297
1584453762.7326694,291402,168.54620361328125
1584453783.3083978,302671,167.86631774902344
1584453803.3337283,313691,173.43345642089844
1584453822.4106286,324557,169.3658905029297
1584453841.7258663,335456,175.68197631835938
1584453861.9335551,346770,177.1907958984375
1584453882.7955222,358138,178.9313507080078
1584453903.06401,369023,177.99818420410156
1584453923.76241,380435,181.56192016601562
1584453944.6234012,391637,188.69947814941406
1584453965.1782255,402732,189.0084228515625
1584453985.3214993,413941,202.51451110839844
1584454006.5168436,425375,201.42507934570312
1584454028.424155,437009,229.48138427734375
1584454049.6350534,448956,262.99285888671875
1584454070.7337692,460887,264.2396545410156
1584454092.2280948,472754,268.0360107421875
1584454111.6778393,484538,287.9341125488281
1584454133.4786391,495930,290.1138000488281
1584454155.421746,508250,292.9261474609375
1584454177.364458,520337,287.5224914550781
1584454199.8014483,532837,279.64483642578125
1584454220.7699625,545504,283.1423034667969
1584454242.2615228,557504,319.6812438964844
1584454262.6067305,569814,290.75091552734375
1584454283.9667957,581680,272.48052978515625
1584454304.7399313,593417,296.08673095703125
1584454325.6233659,605479,354.88262939453125
1584454348.4640963,618403,333.58172607421875
1584454371.2360277,631733,324.2592468261719
1584454395.196629,645212,373.5713195800781
1584454417.3226223,658151,350.1867980957031
1584454438.930426,670738,395.734375
1584454461.0902023,683307,336.25152587890625
1584454482.6823795,695461,377.5648193359375
1584454506.695756,708548,413.6014709472656
1584454528.3500493,721341,331.2347717285156
1584454549.6552274,733861,370.4903869628906
1584454570.3451676,746008,335.65594482421875
1584454593.0499263,759100,372.2117919921875
1584454613.7575967,771619,316.9820861816406
1584454635.546826,783984,342.6887512207031
1584454656.6497824,795923,297.21258544921875
1584454679.243993,808686,362.5425109863281
1584454702.166139,821970,419.821044921875
1584454725.3248053,836011,374.1795349121094
1584454746.2290301,848523,474.50970458984375
1584454767.256808,860674,373.213623046875
1584454790.2094722,874185,395.576904296875
1584454813.6474729,887847,419.9931945800781
1584454835.320134,900278,472.37823486328125
1584454858.5016892,913631,497.9137268066406
1584454881.1752977,927501,477.6125793457031
1584454904.471107,941853,470.7054748535156
1584454927.6839714,954643,406.20794677734375
1584454948.6119366,967435,463.661865234375
1584454970.474595,979593,376.202392578125
1584454992.691945,993031,458.9584655761719
1584455005.5395823,1000150,467.5054626464844
