Wall time,Step,Value
1588061954.0481305,2007,13.16734504699707
1588062091.2959769,42902,229.37400817871094
1588062199.4203684,84135,336.66583251953125
1588062330.745484,125832,519.6084594726562
1588062479.8324494,168366,635.4299926757812
1588062641.8930097,212052,804.9624633789062
1588062810.1433868,256141,977.5950317382812
1588062977.008431,299530,992.0101928710938
1588063138.017538,343237,1220.383544921875
1588063293.8415875,387378,1330.49365234375
1588063445.549261,432334,1365.8555908203125
1588063596.5904167,478861,1747.8768310546875
1588063772.3914812,527003,2063.869140625
1588063905.0577543,572483,2508.00830078125
1588064048.2668035,619447,2517.51171875
1588064181.305312,667392,2240.380615234375
1588064299.3990765,716478,2375.850830078125
1588064394.6073248,763782,2658.479736328125
1588064454.2475374,810731,2529.798095703125
1588064504.3016748,856825,2506.879150390625
1588064559.4486222,904803,2620.4189453125
1588064607.0924027,952181,2433.887939453125
1588064649.7192771,1000112,2403.028076171875
1588064652.645461,1000112,2403.028076171875
