Wall time,Step,Value
1588084412.9613292,2000,15.938209533691406
1588084456.0629346,42754,181.95724487304688
1588084506.282048,84105,289.7876281738281
1588084551.7553756,125630,364.1208190917969
1588084599.51943,167139,484.3559265136719
1588084646.3377218,209001,509.6135559082031
1588084697.1308527,251062,564.5692138671875
1588084744.6121037,293096,558.6402587890625
1588084793.9010403,334873,559.9771118164062
1588084844.281807,377130,592.8621826171875
1588084891.5517511,419605,599.5099487304688
1588084940.9662838,461814,598.0697631835938
1588084992.34395,504427,629.3225708007812
1588085046.4095542,547687,717.4078979492188
1588085098.2923987,590975,779.9151611328125
1588085147.74094,633810,867.3528442382812
1588085195.9047673,676776,915.0799560546875
1588085247.1934943,719965,932.6567993164062
1588085300.216275,763651,994.38330078125
1588085353.1062868,807350,1035.5628662109375
1588085404.5162773,850072,916.5386352539062
1588085454.7938504,894182,917.2643432617188
1588085504.927755,936976,975.2161865234375
1588085556.620254,980314,971.6654052734375
1588085579.1769404,1000246,952.005615234375
