Wall time,Step,Value
1588084412.0254076,2014,16.123611450195312
1588084455.7768047,42938,181.06138610839844
1588084503.49369,84081,292.4821472167969
1588084552.319609,125721,366.8450012207031
1588084603.6006365,167207,518.2097778320312
1588084653.144382,209753,612.0465087890625
1588084704.4765732,252427,714.4248657226562
1588084757.4564242,294751,804.3983154296875
1588084811.3295565,338026,924.1099853515625
1588084865.0385823,382219,1267.7071533203125
1588084919.8521354,427200,1706.348876953125
1588084980.402621,475427,2078.578857421875
1588085037.862185,521279,2450.141845703125
1588085093.8228464,567401,2352.744873046875
1588085150.201642,613483,2293.53369140625
1588085208.3962786,659423,1957.5498046875
1588085264.3842244,705365,2146.74853515625
1588085316.2607093,750175,2167.43505859375
1588085373.1181114,796602,2485.0546875
1588085429.3918347,842491,2753.87890625
1588085484.2028203,888479,2941.3837890625
1588085544.1207826,938232,2634.274169921875
1588085594.4014888,982713,2893.68603515625
1588085614.1587234,1001589,3033.420166015625
