Wall time,Step,Value
1584726508.688984,0,597.2789916992188
1584726553.483574,20,1008.0324096679688
1584726601.0189521,40,971.3114013671875
1584726644.4746642,60,897.3392944335938
1584726690.3049405,80,845.0230102539062
1584726736.5225348,100,63.882781982421875
1584726784.4001217,120,795.7506713867188
1584726844.3877888,140,760.3001708984375
1584726889.6128182,160,699.6115112304688
1584726931.1769116,180,38.662960052490234
1584726974.9821072,200,595.258056640625
1584727027.9503045,220,537.95068359375
1584727075.736188,240,489.604736328125
1584727121.4283185,260,466.2657165527344
1584727185.668212,280,438.22314453125
1584727241.7016916,300,380.6504211425781
1584727284.8735955,320,291.1204528808594
1584727329.6136112,340,133.15545654296875
1584727383.8905544,360,222.97154235839844
1584727436.2780972,380,226.78575134277344
1584727485.2738755,400,69.0286865234375
1584727527.9201586,420,43.05854034423828
1584727579.8155124,440,76.35920715332031
1584727623.5339959,460,5.985835075378418
1584727673.9285436,480,2.013533115386963
1584727697.560409,500,-2.1377651691436768
1584727719.385759,520,-1.338496446609497
1584727743.4243128,540,-4.63637113571167
1584727776.4574628,560,-39.73400115966797
1584727823.6351314,580,-134.10081481933594
1584727855.1046782,600,-36.62031936645508
1584727887.082691,620,-17.259868621826172
1584727918.361853,640,-10.339755058288574
1584727950.1832101,660,-24.14791488647461
1584727977.0245743,680,-21.47297477722168
1584728010.9242213,700,-95.66413879394531
1584728035.6332052,720,-6.276618003845215
1584728068.5997787,740,-6.671795845031738
1584728103.3138602,760,-7.053925514221191
1584728135.0256522,780,-42.64984893798828
1584728163.0344005,800,-5.725623607635498
1584728188.3651462,820,-118.19441986083984
1584728223.1415002,840,-171.7229461669922
1584728223.165722,841,-171.7229461669922
