Wall time,Step,Value
1584789107.341862,1010,16.91121482849121
1584789150.1134312,21586,107.40520477294922
1584789187.2029514,42291,172.5293731689453
1584789233.133577,63410,207.36070251464844
1584789277.55611,84810,263.8253173828125
1584789329.2873178,106266,334.0471496582031
1584789377.890581,128846,442.6842346191406
1584789417.1225085,150352,518.5706787109375
1584789460.8229103,172431,548.7744140625
1584789507.4377337,196412,585.4019775390625
1584789554.5420828,219530,815.091064453125
1584789600.5578058,244561,963.2427978515625
1584789650.5234058,268370,1039.189453125
1584789703.5443983,293497,1424.7674560546875
1584789761.0564096,319411,1228.42822265625
1584789812.1694443,342805,1060.4991455078125
1584789856.1178768,367430,1145.2008056640625
1584789911.674961,392933,1651.1234130859375
1584789979.7102313,419718,1852.12109375
1584790035.945008,445664,1890.924072265625
1584790109.3878012,474104,2159.113037109375
1584790167.6038978,500345,1971.8953857421875
1584790218.2096155,525036,1065.9422607421875
1584790279.69449,548591,1194.484619140625
1584790323.2855484,572596,1491.40576171875
1584790388.908715,600160,1643.8739013671875
1584790439.9090278,626339,1402.5198974609375
1584790485.0903015,650733,1801.77587890625
1584790549.5019028,675803,1625.35546875
1584790596.1831946,700240,1692.5499267578125
1584790646.1489167,727499,2066.84521484375
1584790694.324427,752972,1716.0858154296875
1584790737.6558723,777657,1598.492919921875
1584790784.0731516,801718,1258.3101806640625
1584790839.1816535,827129,1642.706298828125
1584790890.4514718,852501,1728.294921875
1584790938.4936788,877705,1533.5020751953125
1584790978.731961,899977,1084.260498046875
1584791037.8269358,924930,1507.1724853515625
1584791095.10981,954282,1666.644775390625
1584791144.9011724,980661,1650.07568359375
1584791176.2138402,1000143,1767.8292236328125
