Wall time,Step,Value
1584791177.0796418,1024,13.872721672058105
1584791220.6430407,21787,118.63367462158203
1584791269.2049837,42681,180.99697875976562
1584791312.227665,63924,236.15354919433594
1584791354.765215,85337,282.1162414550781
1584791397.0654917,106916,315.3209533691406
1584791434.780438,128099,337.9725036621094
1584791476.872863,149265,364.5777587890625
1584791522.0472546,170602,368.55108642578125
1584791562.2052417,192236,379.15972900390625
1584791608.9554038,213747,486.6192626953125
1584791643.188813,235728,574.5497436523438
1584791689.8980849,258076,617.86865234375
1584791737.3877218,280554,748.1181640625
1584791790.6546698,305144,1089.49462890625
1584791828.9054046,327873,900.1361083984375
1584791877.8547282,351234,968.5131225585938
1584791913.7723427,374135,952.6233520507812
1584791960.5401428,397288,992.2672119140625
1584792022.0290189,423086,1281.0640869140625
1584792072.4522576,448710,1690.046630859375
1584792122.5079184,473043,1613.5009765625
1584792168.7528543,497660,1726.7056884765625
1584792222.7156682,523740,1704.9342041015625
1584792275.8550014,549989,1324.6807861328125
1584792321.4894462,573398,1133.8804931640625
1584792363.7071958,596944,1115.41943359375
1584792405.468326,620747,1171.3712158203125
1584792458.1030931,646906,1531.072509765625
1584792504.592677,673558,1420.8582763671875
1584792551.4415839,699463,1623.8819580078125
1584792606.7265615,724383,1526.7698974609375
1584792655.4006436,749946,1509.9737548828125
1584792706.4835126,775450,1385.9891357421875
1584792758.6620216,800879,1413.2208251953125
1584792803.2565777,825929,1181.1749267578125
1584792841.097054,849443,1166.079345703125
1584792882.0286384,873063,1076.8629150390625
1584792924.9750872,897285,1190.4532470703125
1584792981.586372,923193,1398.45703125
1584793049.2293012,951983,1883.7603759765625
1584793095.4119816,977351,1466.2384033203125
1584793145.4191585,1000781,1437.79248046875
