Wall time,Step,Value
1584746063.5735395,1014,16.694377899169922
1584746111.0129,21759,119.0999984741211
1584746150.4042792,42588,174.54441833496094
1584746191.2117362,63698,210.80426025390625
1584746229.9243255,84857,239.280517578125
1584746271.4984453,106246,288.56903076171875
1584746309.844904,127743,328.3101501464844
1584746342.4869344,149158,389.8619384765625
1584746379.8457582,170944,537.1183471679688
1584746420.6389997,193454,610.0897827148438
1584746465.86775,216091,668.8871459960938
1584746506.9883027,239004,719.4775390625
1584746537.5978715,262132,914.6661987304688
1584746572.8045063,285174,674.7394409179688
1584746626.5822833,310461,1630.754150390625
1584746675.4798322,336186,1933.5406494140625
1584746713.4336865,360052,1735.9991455078125
1584746747.6115463,384810,1883.197998046875
1584746773.479256,405226,2138.682373046875
1584746795.919826,427250,2209.8818359375
1584746809.9022684,451012,1128.3438720703125
1584746840.7578225,474270,958.8560180664062
1584746879.1678913,495796,2110.973876953125
1584746905.1412342,516697,2334.51171875
1584746940.6572497,544502,2325.732666015625
1584746966.7119737,571637,2394.44873046875
1584746993.4339194,597521,1650.7100830078125
1584747025.5846498,624068,1905.84912109375
1584747052.6285315,649277,1983.93359375
1584747072.5956638,674824,1831.75634765625
1584747094.3990488,700812,1498.877685546875
1584747115.7872252,726335,2171.328369140625
1584747137.2302747,750532,2272.89697265625
1584747156.222502,775607,2519.97265625
1584747180.1328967,801736,2709.65478515625
1584747195.758161,821736,2866.75146484375
1584747213.157391,842668,2863.541748046875
1584747224.219623,863393,2715.728271484375
1584747235.4374638,883393,2662.39013671875
1584747258.8948596,905186,2526.93505859375
1584747276.069677,925186,2648.107421875
1584747289.9706168,946417,2689.91552734375
1584747303.350052,969016,2496.369384765625
1584747317.585301,993693,1520.15185546875
1584747321.4857314,1000861,1294.92041015625
