Wall time,Step,Value
1583427222.942577,1008,17.128976821899414
1583427494.0994802,21652,126.80378723144531
1583427738.9356482,42484,199.47525024414062
1583427944.6722782,63806,267.04022216796875
1583428167.7466035,85030,308.3916931152344
1583428346.1276217,106258,383.9099426269531
1583428555.3273613,128915,544.3881225585938
1583428777.7667382,151204,541.5332641601562
1583429001.140077,176191,856.9364013671875
1583429212.1037018,200976,1113.1505126953125
1583429488.9330451,228430,1068.588623046875
1583429654.9433916,253348,1576.5145263671875
1583429818.7274923,280333,1318.44287109375
1583430003.7287977,307711,1810.6610107421875
1583430114.861865,331265,670.8244018554688
1583430277.8485675,354251,580.6329956054688
1583430410.3929188,378739,826.6752319335938
1583430579.16936,404500,1113.1478271484375
1583430730.3519177,430983,1453.4622802734375
1583430912.6525455,456063,1278.8463134765625
1583431056.0389194,482271,1467.527099609375
1583431210.734007,505809,1865.681884765625
1583431327.6957917,530128,1595.50244140625
1583431464.8024304,554141,2171.273193359375
1583431542.5883155,577118,2163.72412109375
1583431630.5808227,601869,2354.810302734375
1583431739.2008557,629428,2088.2138671875
1583431792.430915,651376,1174.97216796875
1583431860.7692716,676811,955.4146118164062
1583431941.7873359,699333,2092.227294921875
1583431986.838409,720755,570.682861328125
1583432028.2926955,742777,663.33837890625
1583432093.1259758,768116,1210.73681640625
1583432196.0987606,794285,1515.739990234375
1583432298.4779315,822951,2025.5283203125
1583432372.462899,847710,2467.240966796875
1583432438.762306,871838,2427.818603515625
1583432537.5057096,899196,2413.641845703125
1583432586.190595,923092,2385.787109375
1583432656.2700613,948002,2758.5458984375
1583432737.9915047,972794,2653.3291015625
1583432795.2305186,995651,2871.5107421875
1583432808.9737332,1000293,2856.659912109375
