Wall time,Step,Value
1585609222.513833,1022,15.627983093261719
1585609344.5193312,11139,36.695343017578125
1585609483.3356278,22341,239.98699951171875
1585609645.6719735,35213,471.7652893066406
1585609807.7495985,48265,593.8837890625
1585609951.6611567,59774,774.3101196289062
1585610090.6730623,70815,660.0194091796875
1585610244.4449046,82895,806.8031005859375
1585610382.180169,94041,720.1300659179688
1585610531.169557,105905,789.1635131835938
1585610676.9217994,117688,926.5379028320312
1585610821.38784,129246,1094.096923828125
1585610971.8831594,141300,1221.1854248046875
1585611121.380936,153317,1266.21875
1585611294.5342047,167044,2167.748046875
1585611447.7936215,179381,2568.51318359375
1585611605.1202152,191723,2677.310791015625
1585611744.0973644,202804,2767.064208984375
1585611905.6762223,215643,2942.18017578125
1585612083.746095,229820,3252.536865234375
1585612255.7102962,243383,3484.55419921875
1585612415.1629205,256009,2756.98486328125
1585612568.5801623,268141,2584.634765625
1585612731.3002677,281222,2468.54345703125
1585612888.5228033,293835,2740.53515625
1585613051.7539256,306857,2658.542236328125
1585613222.1666825,320431,2520.40283203125
1585613368.8235967,332056,3209.6162109375
1585613530.5798657,345045,2502.62353515625
1585613699.3550887,358581,2724.32568359375
1585613833.4009392,369276,2808.075439453125
1585614000.6879683,382663,3139.729736328125
1585614162.4906955,395492,2958.21728515625
1585614328.1632035,408762,2502.952880859375
1585614492.319397,421895,2399.433837890625
1585614666.853838,435702,3044.518798828125
1585614830.3359501,448569,3119.324462890625
1585614992.759797,461507,3339.06005859375
1585615134.3173327,472737,3364.7685546875
1585615286.544152,484958,3504.16064453125
1585615438.89717,497146,3388.00390625
1585615579.1221251,508319,3551.41455078125
1585615733.0228226,520435,3355.081298828125
1585615856.4618065,530435,3549.96826171875
1585615989.5732315,541146,3608.906005859375
1585616142.0519211,553374,3647.555908203125
1585616301.398133,566223,3432.33935546875
1585616467.7950418,579478,3383.7978515625
1585616600.824348,590010,3540.46044921875
1585616762.5452938,602879,3644.873291015625
1585616916.2422981,615038,3321.197509765625
1585617062.762674,626620,3513.79248046875
1585617195.2940466,637151,3577.552734375
1585617347.0501218,649104,3621.02587890625
1585617475.036337,659490,3649.60107421875
1585617600.461832,669490,3668.475830078125
1585617735.404877,680315,3668.386474609375
1585617865.1648726,690701,3658.4462890625
1585618001.4249518,701648,3661.601318359375
1585618128.093238,711648,3662.150390625
1585618271.5830214,723297,3658.052001953125
1585618410.3313324,734463,3658.439697265625
1585618556.0998182,746240,3667.026611328125
1585618701.492771,757724,3671.15234375
1585618828.1503634,767724,3669.730224609375
1585618952.4509327,777724,3674.734619140625
1585619099.1529045,789497,3668.90869140625
1585619230.6206427,800060,3651.434326171875
1585619367.8284538,810939,3652.987060546875
1585619491.9965203,820939,3672.74951171875
1585619641.2376645,832824,3668.191650390625
1585619801.1215384,845479,3667.554931640625
1585619955.5048034,857930,3671.439208984375
1585620117.2603989,870894,3567.40625
1585620259.8827128,882355,3613.18408203125
1585620402.0114155,893562,3656.40869140625
1585620526.4586525,903562,3664.25439453125
1585620676.3232696,915490,3671.908203125
1585620827.3342373,927459,3676.94677734375
1585620975.4760802,939189,3405.927978515625
1585621117.9088812,950533,3601.751220703125
1585621243.849508,960544,3459.69140625
1585621409.5049205,973513,3392.3291015625
1585621535.6186757,983513,3576.341552734375
1585621677.4031832,994782,3580.79931640625
1585621846.7738783,1008278,3617.370849609375
1585621984.2982848,1019205,3692.219970703125
1585622136.2848155,1031419,3698.318115234375
1585622271.2678387,1042071,3709.947265625
1585622398.7340589,1052161,3605.88037109375
1585622535.309033,1063023,3683.5
1585622662.3762074,1073023,3696.57568359375
1585622797.3609197,1083804,3703.39599609375
1585622937.8615608,1094939,3525.18994140625
1585623087.763652,1106890,3304.51904296875
1585623246.3309205,1119528,3206.783935546875
1585623401.1656256,1131794,3346.7978515625
1585623551.9509776,1143719,3190.464111328125
1585623713.2023056,1156404,3091.95654296875
1585623881.197913,1169905,3232.546875
1585624033.6848497,1181969,3181.765869140625
