Wall time,Step,Value
1584748544.0747478,0,298.70538330078125
1584748585.069925,20,960.1088256835938
1584748629.7926595,40,892.1670532226562
1584748667.9556868,60,86.90654754638672
1584748713.4756258,80,686.44580078125
1584748767.7488317,100,616.0604858398438
1584748810.9609752,120,533.2743530273438
1584748873.73225,140,408.0450744628906
1584748923.995714,160,19.65241050720215
1584748964.2992575,180,14.155627250671387
1584749003.7169526,200,88.04608154296875
1584749043.0421648,220,3.516716241836548
1584749090.204773,240,1.3235241174697876
1584749144.4827826,260,-38.30455780029297
1584749186.7956052,280,-129.99697875976562
1584749233.2642593,300,-128.74745178222656
1584749260.4220352,320,-278.9689636230469
1584749285.7869473,340,-8.185503959655762
1584749310.0037386,360,-23.859725952148438
1584749329.9985027,380,-27.36983299255371
1584749368.1415992,400,-10.735875129699707
1584749384.071437,420,-16.667999267578125
1584749399.2228172,440,-301.90899658203125
1584749414.8927095,460,-26.91096305847168
1584749438.8944397,480,-11.99868392944336
1584749470.0990484,500,-188.62782287597656
1584749497.572142,520,-73.59532928466797
1584749512.603538,540,-12.887914657592773
1584749531.167864,560,-191.3932342529297
1584749549.074169,580,-340.7229919433594
1584749563.3851974,600,-17.265060424804688
1584749577.0867612,620,-67.63587951660156
1584749588.7980664,640,-39.58320999145508
1584749600.5083883,660,-61.36003494262695
1584749611.7374458,680,-18.085603713989258
1584749636.5651197,700,-14.888763427734375
1584749655.1190777,720,-22.468204498291016
1584749676.8388386,740,-128.5337371826172
1584749699.6185393,760,-15.316337585449219
1584749721.35969,780,-15.500289916992188
1584749739.9676423,800,-63.70928192138672
1584749753.9240363,820,-32.41279602050781
1584749760.666303,832,-16.330841064453125
