Wall time,Step,Value
1584747322.484675,0,164.8638916015625
1584747371.4399178,20,971.2374267578125
1584747420.3196378,40,901.4230346679688
1584747462.1982248,60,185.10665893554688
1584747499.8875897,80,777.4313354492188
1584747540.2672257,100,714.15087890625
1584747583.7045743,120,635.7437744140625
1584747630.370248,140,584.9622802734375
1584747681.7172608,160,504.3897399902344
1584747730.6936405,180,403.3141784667969
1584747763.7076383,200,165.98635864257812
1584747806.0623116,220,129.2179718017578
1584747834.1694608,240,71.06896209716797
1584747884.6706412,260,17.143613815307617
1584747909.9287643,280,9.797271728515625
1584747932.9485376,300,2.6150035858154297
1584747959.593988,320,-0.16161507368087769
1584747988.7384505,340,-2.296199321746826
1584748014.8051922,360,-2.152827501296997
1584748042.6055746,380,-1.8200924396514893
1584748061.2327483,400,-4.686112403869629
1584748080.7924843,420,-18.64410400390625
1584748094.0350556,440,-6.240575790405273
1584748111.3931818,460,-19.12437629699707
1584748130.3678272,480,-14.847945213317871
1584748150.470023,500,-31.890918731689453
1584748175.8114483,520,-236.1096954345703
1584748206.3101363,540,-10.740869522094727
1584748233.2267616,560,-24.007526397705078
1584748248.7214599,580,-27.600271224975586
1584748267.1513302,600,-15.884448051452637
1584748279.0526948,620,-9.764119148254395
1584748298.9268227,640,-26.799222946166992
1584748318.4425135,660,-39.23567581176758
1584748333.5680873,680,-14.254977226257324
1584748353.5386593,700,-237.14833068847656
1584748371.4056623,720,-14.883630752563477
1584748386.0072837,740,-37.67061996459961
1584748402.7294598,760,-34.39914321899414
1584748416.2411027,780,-51.60288619995117
1584748435.587372,800,-12.213244438171387
1584748451.7840688,820,-25.13755226135254
1584748476.7974446,840,-13.110909461975098
1584748502.5337377,860,-314.0022888183594
1584748515.7324703,880,-125.51248168945312
1584748533.0016549,900,-19.857664108276367
1584748542.5416481,914,-10.08578109741211
