Wall time,Step,Value
1587561974.1728158,1000,-1179.2398681640625
1587562021.2695563,21000,-1042.380126953125
1587562069.310953,41000,-982.4051513671875
1587562116.3021154,61000,-867.1113891601562
1587562163.3409193,81000,-782.2109985351562
1587562211.154789,101000,-719.16162109375
1587562261.7163978,121000,-656.17529296875
1587562306.7707024,141000,-622.695556640625
1587562354.813837,161000,-520.7421875
1587562402.7838607,181000,-417.9276123046875
1587562449.2620828,201000,-375.3465270996094
1587562496.2682557,221000,-244.3319854736328
1587562545.4802377,241000,-151.52291870117188
1587562591.7656548,261000,-10.321124076843262
1587562638.8497107,281000,125.72711944580078
1587562688.3164318,301000,256.5889892578125
1587562735.9990308,321000,324.5244140625
1587562783.358092,341000,421.1564025878906
1587562833.0083215,361000,422.4920349121094
1587562879.2055786,381000,517.5786743164062
1587562926.3593037,401000,511.3433532714844
1587562973.3159482,421000,603.4744262695312
1587563021.274871,441000,598.064697265625
1587563069.0412562,461000,665.8931274414062
1587563117.9660802,481000,627.832763671875
1587563166.0771637,501000,710.52880859375
1587563212.8617184,521000,777.3173828125
1587563259.7667656,541000,926.5891723632812
1587563305.742157,561000,978.4785766601562
1587563353.5331495,581000,1157.315185546875
1587563401.5573025,601000,1374.752197265625
1587563448.5854833,621000,1410.74462890625
1587563495.292296,641000,1418.465576171875
1587563543.0666173,661000,1339.0535888671875
1587563590.3357835,681000,1592.998779296875
1587563636.7026844,701000,1522.2490234375
1587563680.4691331,721000,1658.1910400390625
1587563725.27904,741000,1769.6671142578125
1587563773.0973904,761000,1998.51123046875
1587563821.5391684,781000,1788.774658203125
1587563867.3237436,801000,2223.60546875
1587563913.5423224,821000,2279.654052734375
1587563961.0834148,841000,2356.071044921875
1587564008.6322227,861000,2527.21484375
1587564055.5033972,881000,2371.396728515625
1587564103.6078324,901000,2367.2998046875
1587564150.0665615,921000,2539.239013671875
1587564196.2223475,941000,2644.9658203125
1587564244.7399375,961000,2278.18359375
1587564289.1479597,981000,2488.694091796875
1587564335.0587842,1001000,2747.923095703125
1587564340.5816796,1001000,2747.923095703125
