Wall time,Step,Value
1587573750.0621302,1000,-1205.18505859375
1587573795.0799978,21000,-1081.9588623046875
1587573844.260214,41000,-993.5081787109375
1587573891.0649588,61000,-907.9620361328125
1587573938.5621555,81000,-864.9119873046875
1587573985.445501,101000,-799.322265625
1587574031.1008563,121000,-718.900634765625
1587574078.4593577,141000,-641.8140869140625
1587574124.8733017,161000,-609.5994873046875
1587574172.1410897,181000,-526.9995727539062
1587574220.0378091,201000,-340.405029296875
1587574266.379892,221000,-183.5616912841797
1587574314.4711878,241000,-91.8434066772461
1587574360.648527,261000,-75.53873443603516
1587574407.3979585,281000,130.3853759765625
1587574453.1230364,301000,259.7965393066406
1587574500.6524017,321000,239.44972229003906
1587574546.8706665,341000,238.1591033935547
1587574589.644521,361000,539.1643676757812
1587574637.610457,381000,294.14031982421875
1587574685.0385594,401000,381.1972351074219
1587574732.9815867,421000,595.6387329101562
1587574780.3586512,441000,535.035400390625
1587574827.9407141,461000,651.2738037109375
1587574876.4014485,481000,470.6309814453125
1587574922.850216,501000,552.8621826171875
1587574971.5535095,521000,838.6841430664062
1587575018.471947,541000,915.0494995117188
1587575066.9529016,561000,553.773193359375
1587575113.5894437,581000,787.5072631835938
1587575161.2405834,601000,882.2919921875
1587575207.3352988,621000,672.4639892578125
1587575255.0410137,641000,823.2457275390625
1587575302.4914587,661000,1048.7437744140625
1587575349.8090405,681000,786.1065673828125
1587575394.1041842,701000,794.0084228515625
1587575441.3073068,721000,1001.3585205078125
1587575490.2065036,741000,1007.4417724609375
1587575538.2927034,761000,1011.44921875
1587575586.255891,781000,1403.6807861328125
1587575632.555113,801000,1137.09521484375
1587575680.9900212,821000,1260.8887939453125
1587575725.491929,841000,1375.9693603515625
1587575774.2201538,861000,1699.4013671875
1587575820.6146045,881000,1425.251708984375
1587575868.107997,901000,1425.2421875
1587575916.3369513,921000,1028.8358154296875
1587575962.982575,941000,1286.1181640625
1587576012.859765,961000,1026.768310546875
1587576060.1478076,981000,1265.1968994140625
1587576108.3898075,1001000,1686.2664794921875
1587576113.3187292,1001000,1686.2664794921875
