Wall time,Step,Value
1583831180.599486,1000,-1475.300537109375
1583831244.89354,21000,-1224.7393798828125
1583831299.7175152,41000,-1102.61474609375
1583831358.5605223,61000,-981.761962890625
1583831420.101161,81000,-914.8988647460938
1583831482.84304,101000,-824.6160888671875
1583831539.8331702,121000,-790.5541381835938
1583831596.2724283,141000,-746.5405883789062
1583831655.2291982,161000,-613.3878784179688
1583831714.4745262,181000,-508.744384765625
1583831776.902424,201000,-505.764892578125
1583831836.698439,221000,-451.40496826171875
1583831898.2067468,241000,-358.9004821777344
1583831954.1224153,261000,-353.9830322265625
1583832014.0682883,281000,-310.67144775390625
1583832072.991761,301000,-368.85614013671875
1583832127.886678,321000,-290.97955322265625
1583832185.3281686,341000,-135.97833251953125
1583832233.5648735,361000,-122.5591812133789
1583832290.6709018,381000,83.25190734863281
1583832351.4734006,401000,154.50039672851562
1583832408.3085985,421000,200.1475830078125
1583832468.878268,441000,322.5242614746094
1583832524.2475345,461000,363.273681640625
1583832581.9669197,481000,358.3212890625
1583832642.0589228,501000,355.1870422363281
1583832698.0903492,521000,447.03759765625
1583832754.9772186,541000,561.0243530273438
1583832811.2734742,561000,461.3731994628906
1583832868.1718059,581000,542.907470703125
1583832926.1457548,601000,594.6771850585938
1583832983.021387,621000,678.0492553710938
1583833039.3866866,641000,794.8060302734375
1583833095.355156,661000,866.3982543945312
1583833148.4231055,681000,836.287109375
1583833203.3240328,701000,928.3800659179688
1583833253.587848,721000,924.0941162109375
1583833304.8954377,741000,996.1881103515625
1583833359.6397069,761000,1052.076171875
1583833414.2741501,781000,1145.590576171875
1583833468.9923284,801000,1234.5677490234375
1583833522.7868185,821000,1057.82080078125
1583833581.6361473,841000,1150.280029296875
1583833636.5831068,861000,1130.5897216796875
1583833689.6781583,881000,1429.2686767578125
1583833744.8430946,901000,1511.411865234375
1583833797.8672318,921000,1514.6551513671875
1583833851.9963167,941000,1501.1995849609375
1583833906.7381027,961000,1640.5177001953125
1583833964.2986655,981000,1569.9815673828125
1583834016.1188583,1001000,1675.544677734375
1583834016.3303404,1001000,1675.544677734375
