Wall time,Step,Value
1588061956.7844212,2007,13.057437896728516
1588062049.221661,42990,215.23822021484375
1588062140.0661979,84217,306.3218688964844
1588062237.1827786,125579,344.1081848144531
1588062338.74082,167417,390.63922119140625
1588062436.54766,209104,424.0040283203125
1588062534.8680477,250689,424.49920654296875
1588062634.2476337,292322,472.6039733886719
1588062737.6569374,334112,550.1741333007812
1588062841.4415503,375738,588.4646606445312
1588062936.0438848,417564,666.0634765625
1588063033.659752,459577,685.3757934570312
1588063128.6560252,502074,749.545654296875
1588063227.8704093,543969,672.1826782226562
1588063324.5029516,585624,653.7062377929688
1588063422.2732775,627640,643.313232421875
1588063526.4045694,669889,663.8424072265625
1588063627.3196626,712237,717.3836059570312
1588063727.9093535,754766,830.9152221679688
1588063831.8981674,797193,922.8366088867188
1588063937.2562602,841174,1018.3109130859375
1588064037.9787946,884324,932.5613403320312
1588064144.3794777,927236,991.4610595703125
1588064246.9945242,970480,1024.495849609375
1588064320.5323942,1000896,1157.1962890625
