Wall time,Step,Value
1588084412.134133,2014,16.88504409790039
1588084454.687621,42976,203.7886505126953
1588084503.048225,84062,294.1222839355469
1588084549.6848047,125270,334.4256286621094
1588084595.8389602,166778,354.3394470214844
1588084642.7367194,208241,380.98126220703125
1588084692.4868543,250192,468.92498779296875
1588084740.69335,291714,534.6470336914062
1588084791.5878258,333255,564.2521362304688
1588084841.3216588,375425,582.1602783203125
1588084886.4099123,416856,595.8056640625
1588084933.0969343,458358,634.8128662109375
1588084980.214075,500246,661.64111328125
1588085029.4900107,542507,729.4469604492188
1588085075.7448792,585151,838.0607299804688
1588085125.8903027,628156,975.599365234375
1588085176.6189067,672090,1036.6524658203125
1588085231.7230914,717675,1316.858154296875
1588085289.3507576,764520,1523.4620361328125
1588085341.4675174,808822,1526.1453857421875
1588085391.8225605,853213,1600.752685546875
1588085446.333255,898073,1634.7462158203125
1588085504.6734135,944783,1554.001953125
1588085559.8926382,990102,1670.9178466796875
1588085575.7565396,1001745,1861.8687744140625
