Wall time,Step,Value
1584368739.358354,2006,-8.426074028015137
1584368770.4218683,43091,73.13555908203125
1584368800.2694077,85507,189.0234832763672
1584368832.387768,127711,247.36061096191406
1584368869.5556748,169920,243.35882568359375
1584368900.6100338,211885,231.8342742919922
1584368933.3573458,253911,257.4278259277344
1584368972.0443695,295990,286.1715087890625
1584369007.1677504,337757,317.3153381347656
1584369038.8944693,379419,343.6858215332031
1584369069.186979,421038,365.2445983886719
1584369099.8351,463390,379.6718444824219
1584369132.4746127,505111,386.9359130859375
1584369162.6465912,547324,404.5986328125
1584369195.3932724,589318,468.240234375
1584369226.4139547,633351,601.2113037109375
1584369263.3102958,677951,644.0128784179688
1584369295.5955064,723317,737.076416015625
1584369327.2659926,767163,790.5631713867188
1584369360.2815306,811057,722.324462890625
1584369395.3070567,854535,732.771728515625
1584369430.8424857,898804,859.8202514648438
1584369466.6192796,942475,813.2393188476562
1584369502.8779778,986812,924.9077758789062
1584369513.2221293,1001504,1054.8692626953125
