Wall time,Step,Value
1584369514.824233,2010,-1.5970139503479004
1584369543.6574616,43106,73.87674713134766
1584369576.507134,85953,186.29696655273438
1584369614.5348175,128709,231.4869842529297
1584369646.0421069,170915,269.54901123046875
1584369678.1407835,213302,271.2118225097656
1584369708.8624144,255682,281.88201904296875
1584369743.3170817,298098,296.53729248046875
1584369775.5667439,340353,274.615234375
1584369807.7023742,383175,316.8474426269531
1584369838.1507719,425371,346.1558532714844
1584369869.2778547,467458,357.45806884765625
1584369903.7717044,510123,374.8711242675781
1584369934.5612705,552320,394.875244140625
1584369968.8337538,594080,426.1185302734375
1584370002.78158,637633,567.5800170898438
1584370033.5930567,680379,642.6976928710938
1584370069.2920911,724402,663.3690185546875
1584370102.2284784,768827,765.0126342773438
1584370133.844637,813193,834.1805419921875
1584370166.810901,858976,956.5804443359375
1584370200.6139896,906091,1185.3104248046875
1584370239.4579778,950956,1118.04150390625
1584370271.2035732,995460,1166.332275390625
1584370274.6869812,1000340,1200.6710205078125
